Key,Outers,Inners
8_270.000000-1-90.000000,299 -745 297 -429 273 316 1 316 -171 190 -251 161 -252 -155 -246.541 -178.203 -257 -424 -258 -740 24 -745 299 -745 ,
2_90.000000-4-90.000000,102 -390 177 -240 175 2 98 2 -77 0 -154 -148 -155 -387 -75 -390 102 -390 ,
4_90.000000-7-180.000000,820 -268 995 -266 1072 -118 1075 93 1013 93 968 228 907 275 131 309 -46 309 -121 159 -125.308 146.155 -196 141 -271 -9 -196 -240 -145 -247 30 -245 61.978 -225.321 88 -258 165 -262 340 -260 360.187 -221.198 440.46 -211.005 455 -226 820 -268 ,
6_0.000000-8-180.000000,-67 -20 678 4 745 24 825.336 260.048 948 264 854 504 733.014 669.155 699 756 631 740 456.27 747.435 428 803 390 800 338.617 787.91 -157 809 -195 806 -273 739 -350 676 -889 688 -894 406 -894 212 -67 -20 ,
0_180.000000-4-90.000000,109 -440 184 -290 175 2 -294 4 -543 96 -718 94 -779.158 83.0959 -865 117 -1040 115 -1117 -33 -1165 -328 -1146 -429 -68 -440 109 -440 ,
4_90.000000-0-180.000000,865 -117 1040 -115 1117 33 1165 328 1146 429 68 440 -109 440 -184 290 -175 -2 294 -4 543 -96 718 -94 779.158 -83.0959 865 -117 ,
0_90.000000-3-0.000000,283 -259 384 -240 395 838 395 1029 11 1148 -281 1139 -281.257 1078.78 -364 1079 -656 1070 -658 601 -750 352 -749 111 -745.892 93.5703 -771 30 -770 -211 -475 -259 283 -259 ,
4_90.000000-6-180.000000,-41 -546 134 -544 201 -524 278 -376 308.78 -285.561 404 -284 481 -136 386 104 209 104 157.863 87.9655 144 94 115 151 -62 151 -100 148 -178 81 -249.371 21.8376 -616 30 -793 30 -868 -120 -868 -314 -41 -546 ,
5_180.000000-4-90.000000,45 -202 100 -148 355 -22 430 128 474 232 474 299 420 400 329 437 154 435 -30 426 -108 416 -152.736 414.983 -194 433 -262 453 -437 451 -485 448 -562 300 -627 109 -630 -109 -280 -111 -164 -148 -132 -202 45 -202 ,
4_90.000000-5-180.000000,262 -453 437 -451 485 -448 562 -300 627 -109 630 109 280 111 164 148 132 202 -45 202 -100 148 -355 22 -430 -128 -474 -232 -474 -299 -420 -400 -329 -437 -154 -435 30 -426 108 -416 152.736 -414.983 194 -433 262 -453 ,
4_90.000000-8-180.000000,-175 -2 0 0 745 24 822 172 696 344 667 424 490 424 449.108 414.378 82 430 -95 430 -170 280 -175 -2 ,
4_90.000000-1-180.000000,-175 -2 141 0 316 2 393 150 392 422 77 423 -100 423 -175 273 -175 -2 ,
2_180.000000-4-90.000000,-142 -150 100 -148 175 2 175 79 -64 80 -239 78 -316 -70 -319 -150 -142 -150 ,
4_90.000000-2-180.000000,64 -80 239 -78 316 70 319 150 142 150 -100 148 -175 -2 -175 -79 64 -80 ,
2_0.000000-7-270.000000,180 -1099 182.356 -1036.18 315 -991 362 -930 396 -155 399 -75 238 -21 231 75 -11 73 -242 -2 -249 -53 -249 -130 -217.654 -180.937 -220 -198 -220 -254.148 -260 -286 -264 -363 -264 -440 -227 -446 -203.706 -629.442 -228 -653 -270 -1018 -270 -1095 -59 -1098 180 -1099 ,
6_270.000000-4-90.000000,-132 -975 -57 -825 175 2 155 69 -83 150 -85 272 -260 270 -500 175 -577 27 -540 -92 -539.901 -92.388 -547 -96 -624 -244 -621 -282 -554 -360 -491 -437 -503 -975 -326 -975 -309 -975 -132 -975 ,
4_90.000000-6-270.000000,85 -272 260 -270 500 -175 577 -27 540 92 539.901 92.388 547 96 624 244 621 282 554 360 491 437 503 975 326 975 309 975 132 975 57 825 -175 -2 -155 -69 83 -150 85 -272 ,
2_90.000000-7-270.000000,185 -1261 184.489 -1199.15 320 -1153 367 -1092 401 -317 399 -75 238 -21 231 75 154 75 -77 0 -84 -51 -84.9414 -275.99 -95 -284 -99 -361 -100 -600 -63 -606 -57.9122 -646.066 -63 -651 -105 -1016 -106 -1255 -26 -1258 185 -1261 ,
6_270.000000-5-0.000000,197 -1329 252 -1275 507 -1149 552 -1045 784 -218 784 -151 764 -84 709 17 619 54 524.539 86.1486 524 119 469 220 379 257 195 248 117 238 -15 235 -73 222 -144 253 -212 273 -260 270 -500 175 -565 -16 -566.906 -154.493 -612 -287 -615 -505 -612 -543 -545 -621 -483.813 -695.784 -491 -1018 -494 -1236 -145 -1238 -29 -1275 3 -1329 197 -1329 ,
4_90.000000-3-270.000000,-106 -377 135 -375 310 -373 387 -225 387 532 210 532 196 532 19 532 -56 382 -175 -2 -105 -2 -106 -377 ,
8_270.000000-4-90.000000,124 -893 199 -743 175 2 0 0 -172 -126 -252 -155 -329 -303 -313 -371 -335 -888 -53 -893 124 -893 ,
4_90.000000-8-270.000000,-175 -2 0 0 172 126 252 155 329 303 313 371 335 888 53 893 -124 893 -199 743 -175 -2 ,
1_270.000000-4-90.000000,102 -464 177 -314 175 2 -97 1 -272 -1 -349 -149 -350 -464 -173 -464 -75 -464 102 -464 ,
5_90.000000-7-90.000000,-53 -1382 178 -1307 185 -1256 186.291 -1030.73 196 -1023 200 -946 200.296 -894.37 217 -842 271 -809 278 -758 238 -693 249 -613 235 -568 289 -525 293 -448 251.491 -406.491 224 -190 257 -158 299 207 245 261 119 517 15 561 -196 564 -263 564 -364 509 -383.373 461.876 -398 457 -499 402 -546 341 -583 251 -617 -525 -611.781 -631.703 -633 -1116 -630 -1164 -468.941 -1218.81 -462 -1314 -271 -1379 -53 -1382 ,
2_270.000000-4-90.000000,99 -387 174 -237 175 2 95 4 -80 2 -157 -146 -155 -387 -78 -387 22 -387 99 -387 ,
4_180.000000-0-180.000000,1040 -292 1088 3 1088 180 1069 281 919 356 -159 367 -156 192 -147 -100 0 -177 469 -179 718 -271 847 -248 921 -245 1040 -292 ,
2_90.000000-7-180.000000,997 -508 1000 -297 998 -55 936 -55 891 80 830 127 54 161 -23 161 -77 0 -173 -7 -174 -246 -99 -477 -48 -484 32 -487 86.3742 -453.539 97 -455 154.876 -457.17 185 -495 262 -499 342 -502 348 -465 531.361 -441.716 552 -463 917 -505 997 -508 ,
5_180.000000-2-90.000000,22 -54 77 0 332 126 376 230 377 469 377 536 323 637 232 674 152 677 -32 668 -110 658 -242 655 -251.677 652.831 -291 670 -359 690 -439 693 -487 690 -552 499 -555 281 -553 39 -203 37 -87 0 -55 -54 22 -54 ,
8_180.000000-2-90.000000,72 -282 77 0 78 239 -2 242 -747 218 -745 -24 -619 -196 -590 -276 -513 -276 -456.793 -262.775 -5 -282 72 -282 ,
3_270.000000-8-180.000000,-119 -384 626 -360 745 24 675.254 119.209 676 399 550 571 521 651 280 649 256.108 643.378 -64 657 -305 655 -310 373 -310 -384 -119 -384 ,
1_180.000000-2-90.000000,77 -275 78 -36 78 239 -2 242 -318 240 -317 -32 -315 -274 0 -275 77 -275 ,
2_90.000000-4-180.000000,152 -317 150 -75 147 100 0 177 -77 177 -78 -62 -78 -239 72 -314 152 -317 ,
0_270.000000-2-90.000000,-215 -9 77 0 79 469 171 718 172 957 168.025 979.296 192 1040 193 1279 -102 1327 -182 1330 -283 1311 -294 233 -292 -9 -215 -9 ,
2_90.000000-6-270.000000,262 -512 502 -417 500 -175 498.907 -171.486 549 -146 547 96 544 134 477 212 421.201 280.198 428 585 426 827 349 827 232 827 155 827 -77 0 -78 -239 -58 -306 180 -387 182 -509 262 -512 ,
7_0.000000-8-270.000000,-3 -211 169 -85 249 -56 252 155 241.063 201.482 255 529 258 740 195.631 741.106 151 875 90 922 -685 956 -967 961 -1021 800 -1118 793 -1094 48 -1019 -183 -968 -190 -903 -150 -823 -161 -778 -147 -735 -201 -658 -205 -598.159 -161.163 -400 -136 -368 -169 -3 -211 ,
5_270.000000-2-90.000000,-24 -54 77 0 114 91 115 330 106 514 96.9974 584.22 110 614 130 682 131 921 128 969 -63 1034 -143 1037 -361 1039 -363 690 -400 574 -454 542 -452 300 -398 245 -272 -10 -168 -54 -101 -54 -91 -54 -24 -54 ,
7_180.000000-6-270.000000,206 -431 446 -336 488.011 -210.746 596 -168 559 -49 549 -10 586 74 643 103 640 141 565 372 513.044 432.486 522 834 447 1065 396 1072 202 1072 181.705 1059.51 163 1083 86 1087 -108 1087 -118.541 1049.42 -193.269 1039.93 -204 1051 -569 1093 -763 1093 -995 266 -998 55 -978 -12 -908.066 -35.8009 -871 -147 -810 -194 -666.749 -242.754 -631 -350 -570 -397 206 -431 ,
3_270.000000-2-90.000000,-42 -384 77 0 78 239 8.007 241.625 9 614 -71 617 -312 615 -312 -142 -310 -384 -233 -384 -119 -384 -42 -384 ,
8_270.000000-2-90.000000,101 -745 102 -506 78 239 -2 242 -174 116 -254 87 -252 -155 -246.414 -178.739 -260 -498 -258 -740 24 -745 101 -745 ,
8_270.000000-5-270.000000,383 -1542 385 -1193 422 -1077 476 -1045 452 -300 398 -245 272 10 168 54 101 54 0 0 -125.014 -91.5801 -151 -101 -252 -155 -289 -246 -280 -430 -278.45 -442.086 -293.607 -798.264 -305 -837 -302 -885 -290.27 -934.851 -311 -1422 -308 -1470 -117 -1535 165 -1540 383 -1542 ,
1_270.000000-2-90.000000,79 -316 80 -77 78 239 -2 242 -274 241 -275 -74 -273 -316 -196 -316 2 -316 79 -316 ,
4_180.000000-3-0.000000,384 -417 384 -240 384 -226 384 -49 234 26 -150 145 -150 75 -525 76 -524 -165 -521 -340 -374 -417 384 -417 ,
8_180.000000-5-90.000000,255 -785 356 -730 393 -640 398 -358 389 -174 383.351 -129.938 389 -117 409 -49 414 233 411 281 220 346 2 349 -743 325 -745 -24 -782 -140 -836 -173 -752.429 -287.082 -656 -483 -561.619 -611.837 -501 -735 -397 -779 -330 -779 -272.261 -765.414 188 -785 255 -785 ,
4_270.000000-2-90.000000,2 -150 77 0 78 239 -2 242 -177 239 -254 92 -252 -150 -175 -150 -75 -150 2 -150 ,
2_90.000000-4-270.000000,2 -242 177 -239 254 -92 252 150 175 150 75 150 -2 150 -77 0 -78 -239 2 -242 ,
2_90.000000-2-270.000000,82 -244 80 -2 78 239 1 239 -76 239 -77 0 -78 -239 2 -242 82 -244 ,
8_90.000000-5-0.000000,257 -628 369.496 -545.59 567 -448 694.841 -354.349 819 -293 864 -189 864 -122 850.414 -64.2613 870 396 870 463 815 564 725 601 443 606 259 597 214.938 591.351 202 597 134 617 -148 622 -196 619 -261 428 -264 210 -240 -535 109 -537 225 -574 257 -628 ,
3_0.000000-5-180.000000,437 -521 485 -518 507.737 -451.189 812 -452 860 -449 925 -258 928 -40 927 201 577 203 461 240 429 294 -329 294 -384 240 -639 114 -683 10 -683 -57 -683 -181 -683 -248 -629 -349 -538 -386 -154 -505 30 -496 108 -486 240 -483 281.152 -473.776 369 -501 437 -521 ,
5_180.000000-7-180.000000,940 -320 995 -266 1250 -140 1294 -36 1297 175 1297 242 1243 343 1194.8 362.597 1190 377 1136 478 1075 525 984 562 208 596 101.297 590.781 -383 612 -431 609 -485.811 447.941 -581 441 -646 250 -649 32 -574 -199 -523 -206 -297.734 -207.287 -290 -217 -213 -221 -160.354 -221.301 -108 -238 -76 -292 -25 -299 40 -259 120 -270 165 -256 208 -310 285 -314 327.392 -272.379 543 -245 575 -278 940 -320 ,
7_180.000000-5-180.000000,383 -612 431 -609 485.811 -447.941 581 -441 646 -250 649 -32 574 199 523 206 297.734 207.287 290 217 213 221 160.354 221.301 108 238 76 292 25 299 -40 259 -120 270 -165 256 -208 310 -285 314 -327.392 272.379 -543 245 -575 278 -940 320 -995 266 -1250 140 -1294 36 -1297 -175 -1297 -242 -1243 -343 -1194.8 -362.597 -1190 -377 -1136 -478 -1075 -525 -984 -562 -208 -596 -101.297 -590.781 383 -612 ,
3_90.000000-2-270.000000,-161 -3 80 -2 80 756 78 997 1 997 -113 997 -190 997 -309 613 -310 374 -240.005 372.25 -241 -1 -161 -3 ,
7_180.000000-3-180.000000,330 -280 353.457 -210.063 705 -211 759 -50 855 -43 854 198 779 429 728 436 503.759 436 495 447 418 451 -184.857 451 -237 457 -995 457 -998 246 -998 55 -928.858 33.5731 -891 -80 -830 -127 -446 -246 330 -280 ,
8_180.000000-7-180.000000,990 -548 995 -266 998 -55 936.659 -56.9761 891 80 830 127 54 161 -691 137 -745 -24 -841 -31 -766 -262 -640 -434 -611 -514 -560 -521 -492 -505 -343.467 -511.321 -327 -532 -250 -536 -182 -520 335 -542 336.282 -534.093 405 -542 473 -526 990 -548 ,
3_180.000000-0-270.000000,180 -1279 281 -1260 292 -182 292 9 -92 128 -384 119 -384.257 58.7794 -467 59 -759 50 -761 -419 -853 -668 -852 -909 -848.892 -926.43 -874 -990 -873 -1231 -578 -1279 180 -1279 ,
3_270.000000-1-0.000000,197 -657 316 -273 316 2 246.733 2 247 102 247 377 -69 375 -310 373 -310 101 -310 -384 -310 -656 6 -657 197 -657 ,
7_180.000000-8-180.000000,-54 -161 691 -137 745 24 841 31 766 262 640 434 611 514 560 521 492 505 343.467 511.321 327 532 250 536 182 520 -335 542 -336.282 534.093 -405 542 -473 526 -990 548 -995 266 -998 55 -936.659 56.9761 -891 -80 -830 -127 -54 -161 ,
4_270.000000-4-90.000000,25 -298 100 -148 175 2 0 0 -175 -3 -252 -150 -329 -298 -152 -298 25 -298 ,
6_180.000000-3-180.000000,346 -122 384 -119 461.641 -52.3084 721 -53 759 -50 822.638 4.66299 1077 -1 1077 69 1452 68 1452 262 1451 503 624 735 -134 735 -201 715 -282 477 -404 475 -404 284 -309 44 75 -75 134.317 -56.4005 346 -122 ,
4_180.000000-7-180.000000,995 -443 998 -232 998 -55 923.6 -17.8 891 80 830 127 680 202 -96 236 -150 75 -246 68 -243 -107 -168 -338 -21 -415 30 -422 95 -382 175 -393 182.3 -390.729 263 -433 340 -437 346 -400 573.049 -371.168 630 -401 995 -443 ,
7_180.000000-2-180.000000,185 -239 239 -78 335 -71 338 9 263 240 212 247 -10.7747 245.159 -21 258 -98 262 -340 260 -346 223 -380.805 218.58 -388 226 -753 268 -995 266 -998 55 -998 -22 -935.913 -22.2598 -891 -157 -830 -204 -54 -238 185 -239 ,
6_270.000000-7-180.000000,763 -1093 995 -266 998 -55 978 12 908.066 35.8009 871 147 810 194 666.749 242.754 631 350 570 397 -206 431 -446 336 -488.011 210.746 -596 168 -559 49 -549 10 -586 -74 -643 -103 -640 -141 -565 -372 -513.044 -432.486 -522 -834 -447 -1065 -396 -1072 -202 -1072 -181.705 -1059.51 -163 -1083 -86 -1087 108 -1087 118.541 -1049.42 193.269 -1039.93 204 -1051 569 -1093 763 -1093 ,
1_90.000000-2-270.000000,79 -318 80 -2 78 239 1 239 -197 239 -274 239 -275 0 -273 -316 -193 -318 79 -318 ,
8_270.000000-7-180.000000,1019 -1011 1022 -800 998 -55 937 -58 891 80 830 127 54 161 -118 35 -198 6 -237.006 -110.295 -268 -133 -348 -162 -332 -230 -354 -747 -279 -978 -228 -985 -0.547925 -989.033 5 -996 82 -1000 364 -1005 370 -968 387.476 -965.781 737 -1006 1019 -1011 ,
4_270.000000-7-180.000000,920 -416 995 -266 998 -55 936.352 -56.0568 891 80 830 127 54 161 -121 158 -198 11 -203.39 -5.0701 -271 -10 -348 -157 -273 -388 -222 -395 -45 -395 -13.2954 -375.489 11 -406 88 -410 265 -410 284.347 -371.305 365.406 -361.012 378 -374 743 -416 920 -416 ,
6_180.000000-3-0.000000,346 -243 384 -240 462 -173 523.524 -122 1077 -122 1077 69 1077 72 1077 263 693 382 -134 614 -201 594 -217.941 544.224 -509 545 -576 525 -657 287 -779 285 -778 44 -683 -196 -435.912 -196 -412 -243 346 -243 ,
7_180.000000-4-270.000000,-54 -161 121 -158 198 -11 203.39 5.0701 271 10 348 157 273 388 222 395 45 395 13.2954 375.489 -11 406 -88 410 -265 410 -284.347 371.305 -365.406 361.012 -378 374 -743 416 -920 416 -995 266 -998 55 -936.352 56.0568 -891 -80 -830 -127 -54 -161 ,
5_180.000000-2-270.000000,25 -56 80 -2 335 124 379 228 379 295 377 536 323 637 232 674 155 674 -29 665 -107 655 -239 652 -246.119 650.404 -291 670 -359 690 -436 690 -484 687 -549 496 -552 278 -553 39 -473 37 -198.075 35.429 -87 0 -55 -54 25 -56 ,
7_180.000000-2-270.000000,26 -163 80 -2 176 5 174 246 99 477 48 484 -29 484 -79.9374 452.654 -97 455 -153.148 455 -185 495 -262 499 -339 499 -345 462 -528.442 438.706 -552 463 -917 505 -994 505 -997 294 -998 55 -935.479 53.437 -891 -80 -830 -127 -54 -161 26 -163 ,
1_180.000000-5-180.000000,437 -726 485 -723 550 -532 553 -314 553 -39 203 -37 87 0 55 54 -261 52 -316 -2 -571 -128 -615 -232 -615 -299 -614 -571 -560 -672 -469 -709 -154 -710 30 -701 41.4706 -699.529 54 -705 122 -725 437 -726 ,
6_90.000000-4-180.000000,-90 -169 150 -75 147 100 131.892 148.592 140 167 197 196 194 371 191 409 124 487 67.7134 555.795 76 928 73 1103 -74 1180 -268 1180 -500 353 -500 176 -480 109 -330 34 -241.605 3.91605 -240 -94 -90 -169 ,
0_180.000000-0-180.000000,1049 -407 1097 -112 1088 180 1069 281 592.246 285.865 351 375 75.0406 377.816 29 396 -1049 407 -1097 112 -1088 -180 -1069 -281 -592.246 -285.865 -351 -375 -75.0406 -377.816 -29 -396 1049 -407 ,0 0 
8_270.000000-0-180.000000,1064 -860 1112 -565 1088 180 1069 281 -9 292 -181 166 -261 137 -253.064 -120.494 -267 -448 -258 -740 24 -745 221.398 -745.842 460 -834 741.465 -838.991 782 -855 1064 -860 ,
5_180.000000-0-180.000000,985 -169 1040 -115 1295 11 1339 115 1387 410 1387 477 1368 578 1314 679 1223 716 667.114 721.672 632 732 -446 743 -494 740 -559 549 -562 331 -553 39 -203 37 -87 0 -55 -54 164.831 -54.9374 165 -55 415.162 -56.4295 663 -148 792 -125 866 -122 985 -169 ,
2_0.000000-4-0.000000,145 -157 148 -77 148 100 -2 175 -244 173 -244 96 -242 -79 -94 -156 145 -157 ,
0_180.000000-5-180.000000,446 -743 494 -740 559 -549 562 -331 553 -39 203 -37 87 0 55 54 -164.831 54.9374 -165 55 -415.162 56.4295 -663 148 -792 125 -866 122 -985 169 -1040 115 -1295 -11 -1339 -115 -1387 -410 -1387 -477 -1368 -578 -1314 -679 -1223 -716 -667.114 -721.672 -632 -732 446 -743 ,
8_0.000000-2-90.000000,-668 -24 77 0 78 239 -48 411 -77 491 -157 494 -223.522 478.348 -661 497 -741 500 -747 218 -745 -24 -668 -24 ,
1_180.000000-0-180.000000,1040 -390 1088 -95 1088 180 1069 281 -9 292 -325 290 -324 18 -315 -274 154 -276 403 -368 674.008 -368.86 725 -389 1040 -390 ,
0_180.000000-4-180.000000,159 -367 156 -192 147 100 0 177 -469 179 -718 271 -847 248 -921 245 -1040 292 -1088 -3 -1088 -180 -1069 -281 -919 -356 159 -367 ,
2_180.000000-0-180.000000,798 -117 1040 -115 1088 180 1088 257 1069 358 -9 369 -248 370 -251 290 -242 -2 227 -4 476 -96 718 -94 732.996 -91.3263 798 -117 ,
7_270.000000-0-180.000000,809 -190 1040 -115 1088 180 1095 231 1080.57 307.709 1106 464 1110 541 1091 642 1060.3 646.978 1053.18 703.061 1074 831 1116 1196 1097 1297 886 1300 -192 1311 -190.108 1249.62 -327 1203 -374 1142 -408 367 -399 75 -238 21 -231 -75 238 -77 487 -169 616 -146 690 -143 809 -190 ,
6_270.000000-0-180.000000,808 -942 1040 -115 1088 180 1069 281 1049 348 828.442 423.064 828 450 809 551 -269 562 -509 467 -501.502 223.727 -556 196 -547 -96 -544 -134 -477 -212 -429.101 -270.543 -435 -535 -426 -827 43 -829 292 -921 486 -921 537.556 -911.808 614 -942 808 -942 ,
0_180.000000-6-270.000000,269 -562 509 -467 501.502 -223.727 556 -196 547 96 544 134 477 212 429.101 270.543 435 535 426 827 -43 829 -292 921 -486 921 -537.556 911.808 -614 942 -808 942 -1040 115 -1088 -180 -1069 -281 -1049 -348 -828.442 -423.064 -828 -450 -809 -551 269 -562 ,
5_270.000000-0-180.000000,939 -169 1040 -115 1077 -24 1125 271 1116 455 1106 533 1103.73 632.937 1141 862 1138 910 1119 1011 928 1076 -150 1087 -368 1089 -370 740 -407 624 -461 592 -452 300 -398 245 -272 -10 -168 -54 301 -56 550 -148 617 -148 746 -125 759.237 -124.463 872 -169 939 -169 ,
0_180.000000-5-270.000000,368 -1089 370 -740 407 -624 461 -592 452 -300 398 -245 272 10 168 54 -301 56 -550 148 -617 148 -746 125 -759.237 124.463 -872 169 -939 169 -1040 115 -1077 24 -1125 -271 -1116 -455 -1106 -533 -1103.73 -632.937 -1141 -862 -1138 -910 -1119 -1011 -928 -1076 150 -1087 368 -1089 ,
4_0.000000-5-270.000000,361 -972 363 -623 400 -507 454 -475 452 -300 398 -245 272 10 124 87 20 131 -47 131 -148 77 -185 -14 -185 -191 -176 -375 -166 -453 -164.928 -500.189 -181 -537 -201 -605 -201 -782 -198 -830 -48 -905 143 -970 361 -972 ,
3_270.000000-3-90.000000,72 -1142 191 -758 310 -374 240 -374 241 1 171 1 172 376 -69 375 -310 373 -310 -384 -310 -385 -310 -1142 -119 -1142 72 -1142 ,
0_180.000000-8-270.000000,9 -292 181 -166 261 -137 253.064 120.494 267 448 258 740 -24 745 -221.398 745.842 -460 834 -741.465 838.991 -782 855 -1064 860 -1112 565 -1088 -180 -1069 -281 9 -292 ,
7_90.000000-3-0.000000,387 -301 387 -239 522 -194 569 -133 603 643 603 834 442 888 435 984 51 1103 -162.844 1033.57 -324 1034 -555 959 -562 908 -561.073 684.498 -573 675 -577 598 -576 357 -539 351 -534.358 314.441 -541 308 -583 -57 -582 -298 -371 -301 387 -301 ,
0_180.000000-1-270.000000,9 -292 281 -291 282 24 273 316 -196 318 -445 410 -713.83 410 -767 431 -1042 431 -1090 136 -1088 -180 -1069 -281 9 -292 ,
0_180.000000-4-270.000000,9 -292 184 -289 261 -142 252 150 -217 152 -466 244 -643 244 -706.269 232.72 -788 265 -965 265 -1040 115 -1088 -180 -1069 -281 9 -292 ,
1_270.000000-3-270.000000,71 -691 312 -689 312 68 310 384 119 384 -153 383 -272 -1 -273 -316 -203 -316 -204 -691 71 -691 ,
3_270.000000-0-180.000000,921 -499 1040 -115 1088 180 1069 281 1018.27 281.518 1019 555 1000 656 -78 667 -319 665 -319 -92 -310 -384 159 -386 408 -478 599 -478 652.623 -468.439 730 -499 921 -499 ,
8_180.000000-6-180.000000,129 -826 196 -806 277 -568 399 -566 404 -284 309 -44 65.8967 -51.8315 38 3 -707 -21 -745 -24 -823 -91 -862.145 -123.449 -1438 -142 -1438 -336 -1312 -508 -1283 -588 -456 -820 -388 -804 129 -826 ,
5_270.000000-6-90.000000,167 -1057 268 -1003 305 -912 537 -85 528 99 518 177 515 309 507.332 343.21 553 506 550 554 530 621 294.226 701.243 293 776 290 824 99 889 -119 891 -359 797 -360.42 549.19 -406 526 -407.143 326.582 -452 300 -415 181 -411.312 166.617 -445 61 -499 29 -496 -9 -432.85 -82.518 -367.146 -215.49 -378 -703 -324 -758 -198 -1013 -94 -1057 -27 -1057 100 -1057 167 -1057 ,
6_180.000000-8-180.000000,-38 -3 707 21 745 24 823 91 862.145 123.449 1438 142 1438 336 1312 508 1283 588 456 820 388 804 -129 826 -196 806 -277 568 -399 566 -404 284 -309 44 -65.8967 51.8315 -38 -3 ,
1_180.000000-6-180.000000,134 -819 201 -799 282 -561 404 -559 404 -284 309 -44 62.7054 -45.5588 38 3 -278 1 -316 -2 -394 -69 -459.385 -123.201 -693 -118 -1009 -120 -1009 -314 -1008 -586 -181 -818 134 -819 ,
0_90.000000-1-90.000000,174 -19 275 0 286 1078 284 1394 12 1394 -280 1385 -282 916 -374 667 -374.858 395.999 -395 345 -396 29 -101 -19 174 -19 ,
4_180.000000-6-180.000000,134 -721 201 -701 282 -463 404 -461 404 -284 309 -44 159 31 42.3617 -5.57302 38 3 -112 78 -150 75 -228 8 -304 -55 -843 -43 -843 -237 -840 -412 -693 -489 134 -721 ,
6_180.000000-6-270.000000,222 -273 260 -270 500 -175 537.544 -142.751 953 -152 1193 -57 1193 137 1180.11 178.446 1183 185 1240 214 1240 408 1237 446 1170 524 1111.21 595.852 1119 945 1119 1139 292 1371 98 1371 31 1351 -50 1113 -172 1111 -404 284 -384 217 -289 -23 -104.499 -85.7924 -49 -226 69 -189 108 -179 193 -216 222 -273 ,
1_270.000000-4-180.000000,152 -391 150 -75 147 100 0 177 -272 176 -273 -139 -273 -316 -123 -391 152 -391 ,
7_180.000000-6-180.000000,80 -705 147 -685 196.539 -539.44 230 -537 297 -517 321.344 -445.47 350 -445 404 -284 500 -277 425 -46 330 194 279 201 170.505 166.981 134 172 123.25 168.656 88 184 59 241 8 248 -30 245 -84.0754 211.723 -137 219 -175 216 -187.63 212.071 -225 259 -302 263 -340 260 -389.506 217.475 -511.763 201.951 -574.737 209.197 -592 227 -957 269 -995 266 -1073 199 -1149 136 -1688 148 -1691 -63 -1691 -257 -1622.6 -276.187 -1584 -392 -1523 -439 -696 -671 80 -705 ,
7_270.000000-6-180.000000,-97 -619 -30 -599 201 -524 267.61 -328.283 404 -284 411 -233 374.679 -141.242 382 -88 368 -43 422 0 426 77 372.646 211.79 357 335 390 367 432 732 337 972 126 975 93.561 964.828 66 1019 -145 1022 -183 1019 -261 952 -305.202 915.359 -318 911 -341.519 890.798 -665 898 -876 901 -876 838.978 -1011 793 -1058 732 -1092 -43 -1092 -237 -931 -291 -924 -387 -97 -619 ,
