Key,Outers,Inners
11_270.000000-13-180.000000,400 -600 400 0 399 400 0 400 -600 399 -600 -1 -600 -200 -600 -600 -200 -600 0 -600 400 -600 ,
17_180.000000-17-90.000000,400 -499 400 -399 400 -99 400 1 300 1 -100 0 -100 -99 -99 -499 0 -499 301 -499 400 -499 ,
15_180.000000-0-90.000000,200 -100 200 0 299 0 299 100 299 200 299 300 200 300 199 400 99 400 -1 300 -101 200 -201 100 -201 0 -100 0 -100 -100 0 -100 100 -100 200 -100 ,
17_90.000000-17-180.000000,-300 -1 100 0 100 99 99 499 0 499 -301 499 -400 499 -400 399 -400 99 -400 -1 -300 -1 ,
0_180.000000-17-90.000000,400 -299 400 -199 400 -99 400 1 200 1 -200 0 -200 -99 0 -299 400 -299 ,
4_270.000000-0-270.000000,-300 -600 -100 -400 200 200 0 200 -100 200 -300 200 -300 0 -300 -400 -300 -600 ,
17_90.000000-0-180.000000,-200 -1 200 0 200 99 0 299 -400 299 -400 199 -400 99 -400 -1 -200 -1 ,
20_270.000000-17-90.000000,200 -399 400 -99 400 1 400 201 400 301 200 501 -200 500 -400 499 -600 299 -600 200 -600 -1 -600 -100 -400 -399 -200 -399 0 -399 200 -399 ,
17_90.000000-20-270.000000,-200 -501 200 -500 400 -499 600 -299 600 -200 600 1 600 100 400 399 200 399 0 399 -200 399 -400 99 -400 -1 -400 -201 -400 -301 -200 -501 ,
17_90.000000-11-270.000000,-400 -1 200 0 600 1 600 100 600 600 600 699 200 699 0 699 -400 699 -400 599 -400 99 -400 -1 ,
8_270.000000-17-90.000000,400 -699 400 -599 400 -99 400 1 100 1 -300 0 -300 -99 -300 -200.25 -600 -201 -600 -300 -600 -600 -600 -699 -200 -699 0 -699 400 -699 ,
19_270.000000-17-90.000000,200 -299 400 -99 400 1 400 101 400 201 200 401 -200 400 -400 399 -600 199 -600 100 -600 -1 -600 -100 -400 -299 -200 -299 0 -299 200 -299 ,
17_90.000000-14-270.000000,-400 -402 0 -401 200 -400 200 -301 200 -200.5 400 -200 400 -101 400 0 400 99 200 99 200 199 200 298 0 298 -200 298 -400 298 -400 198 -400 99 -600 98 -600 -2 -600 -102 -600 -202 -400 -201.5 -400 -302 -400 -402 ,
16_270.000000-17-90.000000,400 -699 400 -599 400 -99 400 1 100 1 -300 0 -300 -99 -300 -600 -300 -699 0 -699 100 -699 400 -699 ,
17_90.000000-16-270.000000,-100 -1 300 0 300 99 300 600 300 699 0 699 -100 699 -400 699 -400 599 -400 99 -400 -1 -100 -1 ,
17_90.000000-5-270.000000,-400 -1 0 0 400 1 400 100 400 700 400 799 0 799 -400 99 -400 -1 ,
21_270.000000-17-90.000000,300 -299 400 -99 400 1 400 101 400 201 300 401 200 401 -200 400 -300 199 -300 100 -300 -1 -300 -100 -200 -299 -100 -299 200 -299 300 -299 ,
3_270.000000-19-270.000000,-300 -900 -100 -899 100 -699 400 -399 600 -199 600 1 400 200 200 200 -300 199 -500 -1 -500 -201 -500 -500 -500 -700 -300 -900 ,
17_90.000000-3-270.000000,-400 -1 100 0 500 1 500 100 500 500 500 599 100 599 -400 99 -400 -1 ,
7_270.000000-17-90.000000,400 -499 400 -399 400 -99 400 1 300 1 -100 0 -100 -99 -100 -200.25 -400 -201 -400 -300 -400 -400 -400 -499 0 -499 400 -499 ,
18_270.000000-17-90.000000,400 -599 400 -499 400 -99 400 1 0 0 -200 -1 -200 -100 -200 -500 -200 -599 0 -599 200 -599 400 -599 ,
18_180.000000-16-270.000000,300 -200 300 0 300 400 300 600 0 600 -200 600 -500 600 -500 400 -500 0 -500 -200 -200 -200 0 -200 300 -200 ,
4_270.000000-17-90.000000,100 -699 400 -99 400 1 100 1 -300 0 -300 -99 -300 -600 -300 -699 100 -699 ,
2_270.000000-17-90.000000,400 -499 400 -399 400 -99 400 1 0 0 -400 -400 -400 -499 0 -499 400 -499 ,
3_270.000000-18-270.000000,-500 -500 -300 -499 200 1 200 500 0 500 -500 499 -500 0 -500 -1 -500 -500 ,
17_90.000000-2-270.000000,-400 -1 0 0 400 400 400 499 0 499 -400 499 -400 399 -400 99 -400 -1 ,
3_270.000000-13-270.000000,-500 -500 -100 -499 400 1 400 400 0 400 -500 399 -500 -1 -500 -100 -500 -500 ,
17_90.000000-9-270.000000,-400 -1 0 0 200 1 200 100 200 201 200 300 100 300 100 500 100 599 0 599 -300 599 -400 599 -400 499 -400 99 -400 -1 ,
17_90.000000-10-270.000000,-400 -1 0 0 200 1 200 100 200 101 200 200 100 200 100 400 100 499 0 499 -300 499 -400 499 -400 399 -400 99 -400 -1 ,
15_270.000000-17-90.000000,400 -198 400 -99 500 -98 500 2 500 102 400 101.75 400 102 400 202 0 201 -100 200 -100 101 -100 100.25 -200 100 -200 1 -200 0 -200 -99 -100 -99 -100 -198 0 -198 300 -198 400 -198 ,
17_90.000000-15-270.000000,-400 -202 0 -201 100 -200 100 -101 100 -100.25 200 -100 200 -1 200 0 200 99 100 99 100 198 0 198 -300 198 -400 198 -400 99 -500 98 -500 -2 -500 -102 -400 -101.75 -400 -102 -400 -202 ,
17_90.000000-1-270.000000,-400 -1 0 0 300 300 300 399 0 399 -100 399 -400 399 -400 299 -400 99 -400 -1 ,
17_270.000000-17-90.000000,400 -199 400 -99 400 1 0 0 -400 -1 -400 -100 -400 -199 0 -199 400 -199 ,
17_90.000000-0-270.000000,-400 -1 0 0 200 200 200 299 0 299 -200 299 -400 299 -400 199 -400 99 -400 -1 ,
0_90.000000-0-90.000000,0 -200 200 0 200 200 0 200 -200 0 -200 -200 0 -200 ,
20_180.000000-0-90.000000,-99 -200 200 0 200 200 200 400 -100 600 -400 600 -600 400 -800 200 -800 0 -599 -200 -399 -200 -299 -200 -99 -200 ,
13_180.000000-2-180.000000,400 -400 400 0 0 400 -400 400 -400 0 -399 -400 0 -400 1 -400 400 -400 ,
0_90.000000-20-180.000000,400 -600 600 -400 800 -200 800 0 599 200 399 200 299 200 99 200 -200 0 -200 -200 -200 -400 100 -600 400 -600 ,
4_180.000000-15-270.000000,600 -501 700 -500 700 -400 800 -400 800 -300 700 -250 700 -201 100 99 0 99 0 0 -100 -1 -100 -101 -100 -301 -100 -401 0 -401 0 -501 600 -501 ,
19_270.000000-6-180.000000,300 -200 500 0 500 200 499 500 299 700 99 900 -200 900 -400 899 -600 699 -600 499 -600 199 -600 -1 -400 -200 -200 -200 100 -200 300 -200 ,
8_180.000000-0-90.000000,200 -600 200 -400 200 0 200 200 -400 200 -600 0 -600 -300 -400 -300 -399 -300 -399 -600 -199 -600 0 -600 200 -600 ,
0_90.000000-8-180.000000,400 -200 600 0 600 300 400 300 399 300 399 600 199 600 0 600 -200 600 -200 400 -200 0 -200 -200 400 -200 ,
19_180.000000-0-90.000000,1 -200 200 0 200 200 200 400 0 600 -200 600 -400 400 -600 200 -600 0 -399 -200 -199 -200 1 -200 ,
0_180.000000-16-270.000000,300 -200 300 0 300 400 300 600 100 600 0 600 -200 600 -200 0 0 -200 300 -200 ,
12_180.000000-0-90.000000,200 -500 200 -300 200 0 200 200 -300 200 -500 0 -499 -500 -299 -500 0 -500 200 -500 ,
0_90.000000-6-180.000000,300 -200 500 0 499 300 299 300 299 500 99 500 0 500 -200 500 -200 300 -200 0 -200 -200 300 -200 ,
0_90.000000-14-180.000000,1 -600 201 -400 401 -200 401 0 201 0 200 0 200 200 0 200 -200 200 -200 0 -399 0 -399 -200 -399 -400 -200 -400 -199 -600 1 -600 ,
13_180.000000-0-90.000000,200 -400 200 -200 200 0 200 200 -200 200 -400 0 -399 -400 -199 -400 0 -400 200 -400 ,
0_90.000000-13-180.000000,200 -200 400 0 399 400 199 400 0 400 -200 400 -200 200 -200 0 -200 -200 200 -200 ,
20_180.000000-1-180.000000,1 -200 300 0 300 200 0 500 -300 700 -600 700 -800 500 -800 300 -800 200 -800 0 -599 -200 -299 -200 1 -200 ,
5_180.000000-0-90.000000,900 -400 900 -200 200 200 0 0 0 -400 200 -400 700 -400 900 -400 ,
1_270.000000-19-180.000000,400 -700 600 -500 600 -300 600 -200 600 0 399 200 199 200 -101 -100 -300 -300 -300 -500 -100 -700 100 -700 200 -700 400 -700 ,
12_270.000000-0-90.000000,200 -500 200 -300 200 0 200 200 -300 199 -500 -1 -500 -500 -300 -500 0 -500 200 -500 ,
21_180.000000-0-90.000000,1 -100 200 0 200 100 200 200 200 300 0 400 -200 400 -400 300 -600 100 -600 0 -399 -100 -199 -100 1 -100 ,
13_180.000000-3-180.000000,0 -400 0 0 -1 500 -401 500 -500 500 -900 500 -899 100 -399 -400 0 -400 ,
0_90.000000-21-180.000000,200 -400 400 -300 600 -100 600 0 399 100 199 100 -1 100 -200 0 -200 -100 -200 -200 -200 -300 0 -400 200 -400 ,
0_90.000000-3-180.000000,-200 -200 0 0 -1 500 -201 500 -500 500 -700 500 -700 300 -200 -200 ,
7_180.000000-0-90.000000,200 -400 200 -200 200 0 200 200 -200 200 -400 0 -400 -100 -200 -100 -199 -400 0 -400 1 -400 200 -400 ,
0_90.000000-7-180.000000,200 -200 400 0 400 100 200 100 199 400 0 400 -1 400 -200 400 -200 200 -200 0 -200 -200 200 -200 ,
18_180.000000-0-90.000000,200 -200 200 0 200 200 -300 200 -500 0 -500 -200 -300 -200 0 -200 200 -200 ,
0_90.000000-4-180.000000,-200 -200 0 0 0 300 -200 300 -600 300 -800 300 -800 100 -200 -200 ,
2_180.000000-0-90.000000,200 -400 200 -200 200 0 200 200 -200 200 -400 0 0 -400 200 -400 ,
10_180.000000-0-90.000000,200 -100 200 0 300 0 500 0 500 100 500 200 500 300 100 300 -100 100 -100 -100 0 -100 100 -100 200 -100 ,
8_270.000000-12-270.000000,0 -600 500 -599 500 -100 500 1 500 500 200 500 0 500 -300 500 -300 299 -600 299 -600 -100 -600 -201 -600 -600 0 -600 ,
0_270.000000-18-180.000000,500 -200 500 0 500 200 0 200 -200 0 -200 -200 0 -200 300 -200 500 -200 ,
0_90.000000-10-180.000000,-100 -300 100 -100 100 100 0 100 -100 100 -200 100 -200 0 -300 0 -500 0 -500 -100 -500 -200 -500 -300 -100 -300 ,
0_90.000000-15-180.000000,-99 -400 1 -300 101 -200 201 -100 201 0 100 0 100 100 0 100 -100 100 -200 100 -200 0 -299 0 -299 -100 -299 -200 -299 -300 -200 -300 -199 -400 -99 -400 ,
3_180.000000-2-270.000000,500 -500 900 -100 400 400 0 400 0 0 1 -500 500 -500 ,
1_180.000000-0-90.000000,200 -300 200 -100 200 0 200 200 -100 200 -300 0 0 -300 200 -300 ,
0_90.000000-1-180.000000,100 -200 300 0 0 300 -200 300 -200 100 -200 0 -200 -200 100 -200 ,
0_180.000000-0-90.000000,200 -200 200 0 200 200 0 200 -200 0 0 -200 200 -200 ,
0_270.000000-19-270.000000,200 -600 400 -599 600 -399 600 -199 600 1 400 200 200 200 0 0 -200 -200 -200 -400 0 -600 200 -600 ,
0_90.000000-11-270.000000,-200 -200 400 -199 600 1 600 600 400 600 0 600 -200 600 -200 400 -200 0 -200 -200 ,
0_90.000000-8-270.000000,100 -200 300 0 300 1 400 1 600 201 600 600 400 600 0 600 -200 600 -200 400 -200 0 -200 -200 100 -200 ,
19_270.000000-0-90.000000,0 -200 200 0 200 200 200 400 0 600 -200 599 -400 399 -600 199 -600 -1 -400 -200 -200 -200 0 -200 ,
0_90.000000-6-270.000000,-200 -200 100 -199 300 1 500 201 500 500 300 500 0 500 -200 500 -200 300 -200 0 -200 -200 ,
13_270.000000-0-90.000000,200 -400 200 -200 200 0 200 200 -200 199 -400 -1 -400 -400 -200 -400 0 -400 200 -400 ,
21_270.000000-0-90.000000,100 -200 200 0 200 200 200 400 100 600 0 600 -200 400 -300 199 -300 -1 -200 -200 -100 -200 0 -200 100 -200 ,
3_270.000000-0-90.000000,-300 -500 200 0 200 200 -300 199 -500 -1 -500 -500 -300 -500 ,
7_270.000000-0-90.000000,200 -400 200 -200 200 0 200 200 100 200 -100 0 -100 -1 -200 -1 -400 -201 -400 -400 -200 -400 0 -400 200 -400 ,
13_180.000000-17-180.000000,100 -400 100 0 99 400 0 400 -301 400 -400 400 -400 0 -399 -400 -299 -400 0 -400 100 -400 ,
4_270.000000-0-90.000000,-100 -600 200 0 200 200 -100 200 -300 0 -300 -600 -100 -600 ,
8_180.000000-8-180.000000,600 -600 600 -300 600 0 600 300 399 300 399 600 0 600 -201 600 -600 600 -600 300 -600 0 -600 -300 -399 -300 -399 -600 0 -600 201 -600 600 -600 ,
2_270.000000-0-90.000000,200 -400 200 -200 200 0 200 200 0 0 -200 -200 -400 -400 -200 -400 0 -400 200 -400 ,
10_270.000000-0-90.000000,200 -400 200 -200 200 0 200 200 0 199 -200 -1 -200 -101 -100 -101 -100 -400 0 -400 100 -400 200 -400 ,
15_270.000000-0-90.000000,200 -99 200 0 300 1 300 101 300 201 300 301 200 300 200 401 100 400 0 300 -100 200 -200 100 -200 0 -100 0 -100 -99 0 -99 100 -99 200 -99 ,
0_90.000000-15-270.000000,-200 -401 -100 -400 0 -300 100 -200 200 -100 200 0 100 0 100 99 0 99 -100 99 -200 99 -200 0 -300 -1 -300 -101 -300 -201 -300 -301 -200 -300 -200 -401 ,
1_270.000000-0-90.000000,200 -300 200 -100 200 0 200 200 0 0 -100 -100 -300 -300 -100 -300 0 -300 200 -300 ,
0_90.000000-1-270.000000,-200 -200 0 0 100 100 300 300 100 300 0 300 -200 300 -200 100 -200 0 -200 -200 ,
17_270.000000-0-90.000000,200 -100 200 0 200 100 200 200 -200 199 -400 -1 -400 -100 -200 -100 0 -100 200 -100 ,
0_90.000000-0-270.000000,-200 -200 0 0 200 200 0 200 -200 200 -200 0 -200 -200 ,
11_180.000000-20-180.000000,600 -1000 800 -800 800 -600 800 -200 800 0 599 200 299 200 -1 200 -301 200 -600 0 -600 -200 -599 -800 -299 -1000 1 -1000 300 -1000 600 -1000 ,
20_180.000000-11-180.000000,301 -200 600 0 600 200 599 800 299 1000 -1 1000 -300 1000 -600 1000 -800 800 -800 600 -800 200 -800 0 -599 -200 -299 -200 1 -200 301 -200 ,
20_180.000000-19-180.000000,101 -600 400 -400 600 -200 600 0 600 200 399 400 99 600 -101 600 -201 600 -401 600 -601 400 -800 200 -800 0 -800 -200 -600 -400 -399 -600 -199 -600 -99 -600 101 -600 ,
12_180.000000-20-180.000000,600 -900 800 -700 800 -500 800 -200 800 0 599 200 299 200 99 200 -201 200 -500 0 -500 -200 -499 -700 -199 -900 101 -900 300 -900 600 -900 ,
20_180.000000-12-180.000000,201 -200 500 0 500 200 499 700 199 900 -101 900 -300 900 -600 900 -800 700 -800 500 -800 200 -800 0 -599 -200 -299 -200 -99 -200 201 -200 ,
6_180.000000-20-180.000000,600 -900 800 -700 800 -500 800 -200 800 0 599 200 299 200 99 200 -201 200 -500 0 -500 -200 -499 -500 -299 -633.333 -299 -700 1 -900 300 -900 301 -900 600 -900 ,
20_180.000000-16-180.000000,301 -200 600 0 600 200 600 300 600 500 300 700 0 700 -300 700 -600 700 -800 500 -800 300 -800 200 -800 0 -599 -200 -299 -200 1 -200 301 -200 ,
13_180.000000-20-180.000000,600 -800 800 -600 800 -400 800 -200 800 0 599 200 299 200 199 200 -101 200 -400 0 -400 -200 -399 -600 -99 -800 201 -800 300 -800 600 -800 ,
8_270.000000-17-270.000000,0 -600 400 -599 400 -500 400 1 400 100 100 100 0 100 -300 100 -300 0 -300 -101 -600 -101 -600 -201 -600 -500 -600 -600 0 -600 ,
20_180.000000-13-180.000000,101 -200 400 0 400 200 399 600 99 800 -201 800 -300 800 -600 800 -800 600 -800 400 -800 200 -800 0 -599 -200 -299 -200 -199 -200 101 -200 ,
20_180.000000-5-180.000000,-299 -200 0 0 0 200 0 400 0 600 -300 800 -600 800 -1000 800 -1300 800 -1500 600 -1500 400 -1299 200 -599 -200 -299 -200 ,
20_180.000000-21-180.000000,101 -400 301 -300 600 -100 600 0 600 100 600 200 300 400 99 500 -101 500 -201 500 -401 500 -600 400 -800 200 -800 100 -800 0 -800 -100 -599 -300 -399 -400 -199 -400 -99 -400 101 -400 ,
20_180.000000-3-180.000000,-299 -200 0 0 0 200 -1 700 -301 900 -601 900 -800 900 -1100 900 -1300 700 -1300 500 -800 0 -599 -200 -299 -200 ,
5_180.000000-17-180.000000,800 -400 799 0 99 400 0 400 0 0 0 -400 100 -400 700 -400 800 -400 ,
7_180.000000-20-180.000000,600 -800 800 -600 800 -400 800 -200 800 0 599 200 299 200 199 200 -101 200 -400 0 -400 -100 -400 -200 -400 -300 -199.555 -433.63 -199 -600 101 -800 300 -800 401 -800 600 -800 ,
20_180.000000-7-180.000000,101 -200 400 0 400 100 400 200 400 300 199.555 433.63 199 600 -101 800 -300 800 -401 800 -600 800 -800 600 -800 400 -800 200 -800 0 -599 -200 -299 -200 -199 -200 101 -200 ,
13_180.000000-15-180.000000,101 -600 101 -500 201 -500 201 -400 201 -100 201 0 100 0 100 100 0 100 -300 100 -400 100 -400 0 -499 0 -499 -100 -498 -500 -399 -500 -398 -600 -298 -600 1 -600 101 -600 ,
2_180.000000-20-180.000000,600 -800 800 -600 800 -400 800 -200 800 0 599 200 299 200 199 200 -101 200 -400 0 -400 -200 0 -600 300 -800 600 -800 ,
20_180.000000-2-180.000000,101 -200 400 0 400 200 0 600 -300 800 -600 800 -800 600 -800 400 -800 200 -800 0 -599 -200 -299 -200 -199 -200 101 -200 ,
18_180.000000-17-270.000000,0 -200 400 -199 400 -100 400 1 400 100 0 100 -100 100 -500 100 -500 0 -500 -100 -500 -200 0 -200 ,
9_180.000000-20-180.000000,600 -500 700 -400 900 -400 1100 -200 1100 -100 1100 0 1100 100 899 300 599 300 399 300 99 300 -200 100 -200 -100 -200 -300 100 -500 300 -500 400 -500 600 -500 ,
17_180.000000-21-180.000000,400 -600 600 -500 600 -400 600 -100 600 0 399 100 299 100 199 100 99 100 -100 0 -100 -100 -99 -500 101 -600 200 -600 301 -600 400 -600 ,
20_180.000000-9-180.000000,-99 -300 200 -100 200 100 200 300 -100 500 -300 500 -400 500 -600 500 -700 400 -900 400 -1100 200 -1100 100 -1100 0 -1100 -100 -899 -300 -599 -300 -399 -300 -99 -300 ,
20_180.000000-10-180.000000,-199 -300 100 -100 100 100 100 300 -200 500 -300 500 -500 500 -600 500 -700 400 -900 400 -1100 200 -1100 100 -1100 0 -1100 -100 -899 -300 -599 -300 -499 -300 -199 -300 ,
21_270.000000-9-270.000000,-100 -200 100 -199 200 1 200 201 200 401 100 601 100 700 0 900 -100 900 -200 900 -300 699 -300 499 -300 199 -300 -1 -200 -200 -100 -200 ,
20_180.000000-15-180.000000,-198 -400 101 -200 101 -166.89 201 -100 201 0 201 100 201 200 100 267.333 100 300 -200 500 -300 500 -500 500 -600 500 -800 300 -800 299 -899 200 -899 100 -899 0 -899 -100 -799.005 -199.497 -799 -200 -598 -400 -498 -400 -298 -400 -198 -400 ,
0_180.000000-20-180.000000,600 -600 800 -400 800 -200 800 0 599 200 399 200 299 200 99 200 -200 0 -200 -200 0 -400 300 -600 600 -600 ,
20_180.000000-20-270.000000,-99 -700 101 -699 400 -499 600 -299 600 -99 600 1 600 201 400 500 100 700 -100 700 -200 700 -400 700 -600 500 -800 200 -800 0 -800 -100 -800 -300 -600 -500 -399 -700 -99 -700 ,
11_270.000000-20-180.000000,600 -1000 800 -800 800 -600 800 -200 800 0 599 200 299 200 -301 199 -600 -1 -600 -201 -600 -600 -600 -800 -300 -1000 0 -1000 300 -1000 600 -1000 ,
20_180.000000-11-270.000000,-299 -200 301 -199 600 1 600 201 600 600 600 800 300 1000 0 1000 -300 1000 -600 1000 -800 800 -800 600 -800 200 -800 0 -599 -200 -299 -200 ,
17_180.000000-20-270.000000,200 -900 400 -899 600 -699 600 -399 600 -299 600 1 400 300 300 300 200 300 100 300 -100 0 -100 -300 -99 -700 101 -900 200 -900 ,
20_180.000000-8-270.000000,1 -200 300 0 300 1 301 1 600 201 600 401 600 600 600 800 300 1000 0 1000 -300 1000 -600 1000 -800 800 -800 600 -800 200 -800 0 -599 -200 -299 -200 1 -200 ,
19_270.000000-20-180.000000,400 -600 600 -400 800 -200 800 0 800 200 600 400 399 600 99 600 -101 599 -400 399 -600 199 -600 -1 -600 -201 -400 -400 -100 -600 100 -600 200 -600 400 -600 ,
20_180.000000-19-270.000000,-99 -600 101 -599 400 -399 600 -199 600 1 600 201 400 400 100 600 -100 600 -200 600 -400 600 -600 400 -800 200 -800 0 -800 -200 -600 -400 -399 -600 -99 -600 ,
20_180.000000-12-270.000000,-299 -200 201 -199 500 1 500 201 500 500 500 700 200 900 -100 900 -300 900 -600 900 -800 700 -800 500 -800 200 -800 0 -599 -200 -299 -200 ,
20_180.000000-6-270.000000,-299 -200 1 -199 300 1 300 67.2207 500 201 500 401 500 500 500 700 200 900 -100 900 -300 900 -600 900 -800 700 -800 500 -800 200 -800 0 -599 -200 -299 -200 ,
14_270.000000-20-180.000000,600 -599 800 -399 1000 -199 1000 1 1000 201 800 400.005 800 401 599 601 299 601 99 600 -200 400 -200 333.779 -400 200 -400 0 -400 -200 -200 -333.333 -200 -399 100 -599 300 -599 400 -599 600 -599 ,
20_180.000000-14-270.000000,-299 -601 -99 -600 200 -400 200 -333.779 400 -200 400 0 400 200 200 333.333 200 399 -100 599 -300 599 -400 599 -600 599 -800 399 -1000 199 -1000 -1 -1000 -201 -800 -400.005 -800 -401 -599 -601 -299 -601 ,
16_270.000000-20-180.000000,600 -1000 800 -800 800 -600 800 -200 800 0 599 200 299 200 -1 200 -300 0 -300 -200 -300 -600 -300 -800 0 -1000 300 -1000 600 -1000 ,
20_180.000000-16-270.000000,1 -200 300 0 300 200 300 600 300 800 0 1000 -300 1000 -600 1000 -800 800 -800 600 -800 200 -800 0 -599 -200 -299 -200 1 -200 ,
5_270.000000-20-180.000000,200 -1100 400 -900 800 -200 800 0 599 200 299 200 -101 199 -400 -1 -400 -201 -400 -700 -400 -900 -100 -1100 200 -1100 ,
20_180.000000-5-270.000000,-299 -200 101 -199 400 1 400 201 400 700 400 900 100 1100 -200 1100 -400 900 -800 200 -800 0 -599 -200 -299 -200 ,
21_270.000000-20-180.000000,500 -600 700 -400 800 -200 800 0 800 200 700 400 499 600 399 600 199 600 99 600 -200 400 -300 199 -300 -1 -300 -201 -200 -400 100 -600 200 -600 400 -600 500 -600 ,
18_270.000000-8-180.000000,600 -500 600 -200 600 0 600 300 399 300 399 600 0 600 -200 599 -200 100 -200 -1 -200 -500 0 -500 400 -500 600 -500 ,
20_180.000000-21-270.000000,-99 -600 200 -400 300 -199 300 1 300 201 200 400 -100 600 -200 600 -400 600 -500 600 -700 400 -800 200 -800 0 -800 -200 -700 -400 -499 -600 -399 -600 -199 -600 -99 -600 ,
3_270.000000-20-180.000000,100 -900 300 -700 600 -400 800 -200 800 0 599 200 299 200 -201 199 -500 -1 -500 -201 -500 -500 -500 -700 -200 -900 100 -900 ,
20_180.000000-3-270.000000,-299 -200 201 -199 500 1 500 201 500 500 500 700 200 900 -100 900 -300 700 -600 400 -800 200 -800 0 -599 -200 -299 -200 ,
18_270.000000-20-180.000000,600 -900 800 -700 800 -500 800 -200 800 0 599 200 299 200 99 199 -200 -1 -200 -201 -200 -500 -200 -700 100 -900 300 -900 400 -900 600 -900 ,
20_180.000000-18-270.000000,-299 -200 -99 -199 200 1 200 201 200 500 200 700 -100 900 -300 900 -400 900 -600 900 -800 700 -800 500 -800 200 -800 0 -599 -200 -299 -200 ,
4_270.000000-20-180.000000,300 -1000 500 -800 800 -200 800 0 599 200 299 200 -1 200 -300 0 -300 -200 -300 -600 -300 -800 0 -1000 300 -1000 ,
20_180.000000-4-270.000000,1 -200 300 0 300 200 300 600 300 800 0 1000 -300 1000 -500 800 -800 200 -800 0 -599 -200 -299 -200 1 -200 ,
20_180.000000-2-270.000000,-299 -200 0 0 400 400 400 600 100 800 -200 800 -300 800 -600 800 -800 600 -800 400 -800 200 -800 0 -599 -200 -299 -200 ,
9_270.000000-20-180.000000,600 -900 800 -700 800 -500 800 -200 800 0 599 200 299 200 99 199 -200 -1 -200 -201 -200 -401 -100 -467.667 -100 -500 -100 -700 200 -900 300 -900 500 -900 600 -900 ,
17_180.000000-21-270.000000,200 -800 300 -599 300 -399 300 -199 300 1 200 200 100 200 0 200 -100 0 -100 -200 -99 -600 1 -800 100 -800 101 -800 200 -800 ,
20_180.000000-9-270.000000,-299 -200 -99 -199 200 1 200 201 200 401 100 467.667 100 500 100 700 -200 900 -300 900 -500 900 -600 900 -800 700 -800 500 -800 200 -800 0 -599 -200 -299 -200 ,
20_180.000000-10-270.000000,-299 -200 -99 -199 200 1 200 101 200 201 200 301 100 367.667 100 400 100 600 -200 800 -300 800 -500 800 -600 800 -800 600 -800 400 -800 200 -800 0 -599 -200 -299 -200 ,
15_270.000000-20-180.000000,600 -499 700 -399 800 -299 900 -199 900 -99 900 1 900 101 800 200.502 800 201 599 401 299 401 199 400 -100 200 -100 166.89 -200 100 -200 0 -200 -100 -200 -200 -100 -266.667 -100 -299 200 -499 300 -499 500 -499 600 -499 ,
