Key,Outers,Inners
5_0.000000-7-90.000000,1100 -4500 1300 -3500 1300 -200 1100 800 500 1200 -200 1000 -400 800 -400 100 -600 -200 -431.579 -1126.32 -600 -1800 -528 -2196 -600 -2700 -454.545 -3281.82 -600 -4300 -400 -4500 1100 -4500 ,
0_0.000000-6-180.000000,2501 -5600 2501 -3400 2500 -3394 2500 -1200 2100 -800 2100 -100 1400 500 700 900 100 900 0 900 -600 900 -1400 600 -2100 0 -2100 -800 -2499 -1200 -2499 -3400 -2499 -5600 -399 -5600 401 -5600 2501 -5600 ,
5_0.000000-3-90.000000,3700 -1399 3900 -399 3900 1 3700 1001 -200 1000 -400 800 -400 401 -249.875 -199.5 -400 -800 -400 -1199 -200 -1399 3700 -1399 ,
1_180.000000-6-90.000000,1899 -2700 2525.01 -2521.4 2999 -2600 2999 300 2799 800 1779 630 1099 800 826.273 754.545 599 800 -206.263 621.053 -1101 800 -1501 400 -2201 400 -2601 -301 -2801 -801 -2629.57 -972.429 -2801 -1401 -2501 -2201 -1801 -2201 -1650.81 -2251.06 -1301 -2600 -862.678 -2512.77 -301 -2700 518.552 -2536.91 603.426 -2550.98 799 -2600 844.455 -2590.95 899 -2600 1057.32 -2560.42 1899 -2700 ,
4_90.000000-5-0.000000,-900 -1001 200 -1000 400 -800 400 199 324.875 499.5 400 800 400 1799 200 1999 -900 1999 -1100 999 -1100 -1 -900 -1001 ,
2_90.000000-7-0.000000,3700 -1200 3700 -900 4000 -500 4000 1000 3915.38 1550 4000 2100 4000 3600 2300 3600 700 3600 -1000 3600 -1400 3000 -1400 -300 -1200 -1000 -500 -1000 -200 -1200 1200 -1200 1684 -1112 2300 -1200 3700 -1200 ,
5_0.000000-4-90.000000,900 -1999 1100 -999 1100 1 900 1001 -200 1000 -400 800 -400 -199 -324.875 -499.5 -400 -800 -400 -1799 -200 -1999 900 -1999 ,
5_0.000000-1-90.000000,-300 -2700 200 -2500 400 -1500 230 -650 400 200 200 1200 -300 1400 -500 1200 -400 800 -600 200 -475 -300 -500 -400 -437.5 -650 -500 -900 -487.5 -950 -600 -1400 -400 -2100 -500 -2500 -300 -2700 ,
5_0.000000-5-90.000000,1600 -1199 1800 -999 2000 1 1800 1001 800 1200 -200 1000 -400 800 -200 0 -400 -800 -200 -1000 0 -1199 800 -1000 1600 -1199 ,
1_90.000000-1-270.000000,600 -2300 500 -1900 700 -1300 600 -900 800 -300 600.133 400.533 700 800 500.133 1500.53 600 1900 100 1700 -400 1500 -200 600 -400 -200 -200 -1100 -400 -1900 100 -2100 600 -2300 ,
3_180.000000-7-90.000000,1300 -7400 1300 -4100 1300 -3500 1300 -200 700 200 300 200 -400 0 -400 -700 -600 -1000 -599.36 -3495.52 -600 -3500 -599 -7400 -200 -7400 901 -7400 1300 -7400 ,
6_180.000000-5-0.000000,-600 -1300 200 -1000 400 -800 400 0 799 400 621.717 1290.87 799 2000 744.727 2272.73 799 2600 639.481 3238.08 799 4200 599 4400 -2301 4400 -2501 3400 -2301 2200 -2500 1200 -2300 200 -2075 -25 -1900 -900 -1200 -1300 -1000 -1100 -800 -1100 -600 -1300 ,
4_90.000000-4-270.000000,-1100 -1 0 0 1100 1 1100 1000 1100 1999 0 1999 -1100 1999 -1100 999 -1100 -1 ,
7_180.000000-3-0.000000,400 -1500 400 0 400 2400 400 3900 0 3900 -2900 3900 -3300 3900 -3700 3300 -3700 -600 -3500 -1300 -3100 -1300 -2800 -1300 -2500 -1500 -2100 -1500 -1175.16 -1332 0 -1500 400 -1500 ,
0_180.000000-5-0.000000,-499 -1600 200 -1000 400 -800 400 800 400 1400 400 3000 200 3200 -1900 3200 -2100 2200 -2099 0 -1899 -1000 -1199 -1600 -499 -1600 ,
3_180.000000-2-90.000000,1400 -6900 1400 -3600 1400 -3000 1400 300 1000 300 0 300 -400 300 -400 0 -700 -400 -699.334 -2995.67 -700 -3000 -699 -6900 -300 -6900 1001 -6900 1400 -6900 ,
5_180.000000-0-90.000000,2601 -1599 2800 -1399 2800 201 2800 701 2800 2301 2600 2501 400 2501 -200 1800 -399 800 -399 100 -199 -900 401 -1599 2601 -1599 ,
2_180.000000-4-0.000000,1000 -1700 1000 -600 1000 0 1000 1100 0 1100 -2300 1100 -3300 1100 -3300 0 -3300 -300 -3300 -1400 -3000 -1400 -2600 -1700 -1600 -1700 -799.385 -1576.92 0 -1700 1000 -1700 ,
5_0.000000-0-180.000000,1900 -3200 2100 -2200 2099 0 1899 1000 1199 1600 499 1600 -200 1000 -400 800 -400 -800 -400 -1400 -400 -3000 -200 -3200 1900 -3200 ,
6_90.000000-5-180.000000,-200 -2200 200 -1800 900 -1800 1300 -1099 1499 -99 1439.15 200.248 1499 501 1299 1501 999 2301 199 2301 -201 2700 -1201 2501 -2401 2700 -2600 2500 -2600 900 -2600 -400 -2600 -2000 -2400 -2200 -1200 -2000 -200 -2200 ,
5_0.000000-7-180.000000,3100 -1000 3500 -400 3700 600 3500 1600 3300 2300 2600 2300 2300 2500 1199 2300 -200 2500 -400 2300 -400 800 -387.5 750 -400 700 -400 -800 -200 -1000 3100 -1000 ,
7_180.000000-0-90.000000,2800 -2899 2800 -1399 2800 -799 2800 701 600 701 -500 701 -2700 701 -3300 0 -3700 -600 -3700 -1300 -3500 -2000 -2900 -2699 -2200 -2699 -1900 -2899 300 -2899 432.12 -2875 600 -2899 2800 -2899 ,
3_180.000000-5-0.000000,200 -4900 400 -4700 400 -3100 400 -800 400 800 200 1000 -200 1000 -400 0 -399 -3900 -199 -4900 200 -4900 ,
5_0.000000-3-180.000000,200 -1000 400 0 399 3900 199 4900 -200 4900 -400 4700 -400 3100 -400 800 -400 -800 -200 -1000 200 -1000 ,
4_180.000000-5-0.000000,200 -2100 400 -1900 400 -800 337.5 -550 400 -300 400 800 200 1000 -800 1000 -1000 0 -999 -1100 -799 -2100 200 -2100 ,
0_0.000000-0-270.000000,0 -2200 2200 -2199 2800 -1499 2800 -799 2800 701 2800 1401 2200 2100 1500 2700 800 2700 -700 2700 -1400 2700 -2100 2100 -2100 0 -2100 -100 -2100 -2200 0 -2200 ,
1_0.000000-4-270.000000,-200 -500 900 -499 1100 1 1100 1000 400 1000 100 1100 -1000 1100 -1350 1000 -2100 1000 -2100 0 -1900 -500 -800 -499 -484.471 -428.882 -200 -500 ,
1_180.000000-5-0.000000,-501 -1200 200 -1000 599 -1100 799 -900 599 -100 799 700 599 1200 399 1400 -501 1200 -1301 1400 -1501 900 -1701 -100 -1501 -1100 -1101 -1000 -501 -1200 ,
4_180.000000-1-90.000000,-100 -2800 400 -2600 400 -1500 329.412 -1182.35 400 -900 400 200 -100 400 -1100 400 -1099.37 -298.096 -1200 -600 -1199 -1700 -1099.68 -2047.61 -1099 -2800 -100 -2800 ,
0_90.000000-2-180.000000,2700 -701 3300 0 3300 700 3300 1400 3300 2100 2700 2799 2400 2799 2000 3099 -200 3099 -400.154 3068.23 -600 3099 -2800 3099 -2800 1399 -2800 999 -2800 -701 -600 -701 500 -701 2700 -701 ,
0_270.000000-4-180.000000,1000 -2100 1000 0 999 1100 0 1100 -2200 1099 -2800 399 -2800 -301 -2800 -701 -2800 -1401 -2200 -2100 -1200 -2100 0 -2100 1000 -2100 ,
5_0.000000-1-180.000000,1301 -1400 1501 -900 1701 100 1501 1100 1101 1000 501 1200 -200 1000 -599 1100 -799 900 -599 100 -799 -700 -599 -1200 -399 -1400 501 -1200 1301 -1400 ,
6_0.000000-5-180.000000,400 -3000 599 -2000 399.455 -802.727 400 -800 599 200 399 1200 174 1425 -1 2300 -701 2700 -901 2500 -1101 2500 -1301 2700 -2101 2400 -2300 2200 -2300 1401 -2501 1200 -2700 1000 -2522.62 113.092 -2700 -600 -2645.45 -872.727 -2700 -1200 -2540.32 -1841.93 -2700 -2800 -2500 -3000 400 -3000 ,
5_0.000000-0-270.000000,-200 -1000 2000 -999 2600 -299 2800 701 2800 1401 2600 2401 2000 3100 -200 3100 -400 2900 -400 1300 -400 800 -400 -800 -200 -1000 ,
5_0.000000-2-270.000000,-200 -1000 1200 -999 1281.82 -589.909 1500 -299 1700 701 1500 2001 1700 3300 1500 4300 -200 4300 -400 4100 -400 2500 -400 800 -400 -800 -200 -1000 ,
0_180.000000-7-90.000000,601 -4100 1300 -3500 1300 -1300 1300 -200 1300 2000 700 2400 -1400 2400 -2100 2200 -2100 1500 -2300 1200 -2299 -1000 -2275.56 -1128.92 -2300 -1300 -2299 -3500 -1599 -4100 -899 -4100 -99 -4100 601 -4100 ,
7_270.000000-5-0.000000,200 -4300 400 -4100 400 -2500 400 -800 400 800 200 1000 -400 1400 -1100 1199 -1300 199 -1500 -801 -1300 -1901 -1500 -3300 -1300 -4300 200 -4300 ,
4_90.000000-4-90.000000,0 -1000 1100 -999 1100 0 1100 1 1100 1000 0 1000 -1100 999 -1100 0 -1100 -1 -1100 -1000 0 -1000 ,
5_0.000000-7-270.000000,400 -1400 1100 -1199 1300 -199 1500 801 1300 1901 1500 3300 1300 4300 -200 4300 -400 4100 -400 2500 -400 800 -400 -800 -200 -1000 400 -1400 ,
5_180.000000-6-270.000000,-199 -200 1001 0 2001 -199 2401 201 3101 201 3300 401 3700 1101 3580.6 1581 3700 1701 3575.62 2201 3700 2701 3580.48 2820.52 3700 3301 3400 4101 3200 4301 2400 4301 2000 4700 1000 4501 -200 4700 -399 3700 -399 800 -199 -200 ,
4_180.000000-6-90.000000,2600 -3600 2600 -2500 2600 -700 2600 400 1600 400 945.455 290.909 400 400 -600 400 -1000 0 -1700 0 -2100 -701 -2099.46 -1300.46 -2100 -1301 -2099 -2401 -1799 -3201 -999 -3201 -599 -3600 400 -3600 945.909 -3491.36 1601 -3600 2600 -3600 ,
5_0.000000-4-270.000000,-200 -1000 900 -999 1100 1 1100 1000 900 2000 -200 2000 -400 1800 -400 800 -325 500 -400 200 -400 -800 -200 -1000 ,
6_0.000000-3-180.000000,600 -1200 599.437 997.183 600 1000 599 4900 199.18 5299.82 199 6000 -501 6400 -900 6400 -1000.5 6299.5 -1101 6400 -1500 6400 -2300 6100 -2300 5300 -2700 4900 -2700 2700 -2700 1000 -2700 -1200 -2300 -1200 200 -1200 600 -1200 ,
5_0.000000-1-270.000000,300 -2900 500 -1900 450 -1650 600 -900 440 -100 500 200 300 1200 -200 1000 -400 800 -211.765 -47.0588 -400 -800 -388.235 -852.941 -400 -900 -200 -1700 -400 -2500 -200 -2700 300 -2900 ,
6_90.000000-6-90.000000,2200 -2900 2600 -2500 3300 -2500 3700 -1799 3700 -1199 3700 1101 3700 1701 3400 2501 2600 2501 2200 2900 1102.76 2717.13 0 2900 -1097.24 2717.13 -2200 2900 -2600 2500 -3300 2500 -3700 1799 -3700 1199 -3700 -1101 -3700 -1701 -3400 -2501 -2600 -2501 -2200 -2900 -1102.76 -2717.13 0 -2900 1097.24 -2717.13 2200 -2900 ,0 0 
7_270.000000-4-90.000000,1100 -4299 1100 -3299 1100 -999 1100 1 500 401 -600 400 -1300 199 -1300 -501 -1500 -801 -1500 -1800 -1379.95 -2460.26 -1500 -3300 -1500 -4299 -400 -4299 0 -4299 1100 -4299 ,
0_180.000000-0-0.000000,701 -1200 1401 -600 2100 0 2100 2200 2100 4400 0 4400 -2100 4400 -2100 2200 -2099 0 -1399 -600 -699 -1200 1 -1200 701 -1200 ,
6_90.000000-0-90.000000,2400 -1799 2800 -1399 3500 -1399 3900 -698 3900 -98 3900 1402 3900 2002 3600 2802 2800 2802 2400 3201 200 3201 -2000 3201 -2600 2500 -2600 1800 -2600 -400 -2600 -1100 -2000 -1799 200 -1799 2400 -1799 ,
6_90.000000-5-270.000000,600 -599 1600 -399 1825 -174 2700 1 3100 702 2900 902 2900 1102 3100 1302 2800 2102 2600 2301 1800.5 2301 1600 2501 1400 2700 511.111 2523.11 -200 2700 -472.727 2645.73 -800 2700 -1440 2540.8 -2400 2700 -2600 2500 -2600 -400 -1600 -599 -402.727 -399.455 -400 -400 600 -599 ,
4_180.000000-3-180.000000,400 -1100 400 0 399 3900 0 3900 -601 3900 -1000 3900 -1000 0 -999 -1100 -599 -1100 0 -1100 400 -1100 ,
2_90.000000-6-90.000000,2600 -2800 2600 -2500 2900 -2100 2900 500 2900 800 2900 3400 1200 3400 927.273 3354.55 700 3400 -1000 3400 -1400 3000 -2100 3000 -2500 2299 -2500 1699 -2500 -1001 -2500 -1601 -2200 -2401 -1400 -2401 -1000 -2800 400 -2800 763.636 -2727.64 1200 -2800 2600 -2800 ,
6_90.000000-5-90.000000,1400 -599 1600 -399 1800 -199 2500 -199 2700 1 3100 702 2900 902 2900 1102 3100 1302 2800 2102 1800.63 2300.88 1600 2501 600 2700 -400 2501 -1600 2700 -2600 2500 -2600 -400 -2400 -599 -1441.93 -439.321 -800 -599 -472.727 -544.455 -200 -599 513.092 -421.618 1400 -599 ,
0_270.000000-6-0.000000,1500 -4600 2300 -4300 2300 -3500 2700 -3100 2700 -1000 2690.91 -954.545 2700 -900 2700 1200 -200 1200 -2400 1199 -3000 499 -3000 -201 -2863.64 -1019.18 -3000 -1701 -3000 -2401 -2600 -2867 -2600 -3501 -2000 -4200 -1300 -4600 -700 -4600 900 -4600 1500 -4600 ,
6_90.000000-2-90.000000,1000 -3400 1400 -3000 2100 -3000 2500 -2299 2500 -1699 2500 1001 2500 1601 2200 2401 1400 2401 1000 2800 -400 2800 -763.636 2727.64 -1200 2800 -2600 2800 -2600 2500 -2900 2100 -2900 -500 -2900 -800 -2900 -3400 -1200 -3400 -927.273 -3354.55 -700 -3400 1000 -3400 ,
7_90.000000-6-90.000000,1900 -2700 2600 -2500 2600 -1800 2800 -1500 2800 1000 2800 1400 2800 3900 1300 3900 918.182 3836.36 600 3900 -900 3900 -1300 3500 -2000 3500 -2400 2799 -2400 2199 -2400 -501 -2400 -1101 -2100 -1901 -1500 -2301 -898.5 -2301 -300 -2700 700 -2501 1900 -2700 ,
7_270.000000-0-270.000000,0 -3300 2200 -3299 2800 -2599 2800 -1899 2800 701 2800 1401 2200 2100 1600 2500 -600 2500 -1300 2299 -1300 1599 -1500 1299 -1500 -801 -1468.07 -976.63 -1500 -1200 -1500 -3300 0 -3300 ,
7_180.000000-1-180.000000,1501 -1900 1701 -1400 1701 100 1001 100 701 200 -2599 200 -2949.5 100 -3699 100 -4099 -500 -3899 -1200 -3699 -1700 -2999 -1700 -2699 -1900 -1714.41 -1721.15 -999 -1900 -646.68 -1836 -199 -1900 466.507 -1752.11 1501 -1900 ,
0_90.000000-2-0.000000,2700 -1001 3300 -300 3300 400 3300 1400 3300 2100 2700 2799 500 2799 -600 2799 -2800 2799 -2800 1399 -2800 699 -2800 -701 -2500 -701 -2100 -1001 100 -1001 300 -970.231 500 -1001 2700 -1001 ,
6_90.000000-7-90.000000,900 -3900 1300 -3500 2000 -3500 2400 -2799 2400 -2199 2400 501 2400 1101 2100 1901 1500 2301 898.5 2301 300 2700 -700 2501 -1900 2700 -2600 2500 -2600 1800 -2800 1500 -2800 -1000 -2800 -1400 -2800 -3900 -1300 -3900 -918.182 -3836.36 -600 -3900 900 -3900 ,
6_270.000000-7-90.000000,1300 -6400 1300 -3500 1300 -3100 1300 -200 700 200 -500 0 -1500 199 -2200 -1 -2400 -201 -2600 -201 -3300 -401 -3700 -1101 -3700 -1701 -3700 -1751 -3900 -2101 -3814.29 -2572.43 -3900 -2701 -3748 -3537 -3900 -4601 -3825 -4676 -3900 -5201 -3600 -6001 -2800 -6001 -2400 -6400 -900 -6400 -581.818 -6336.68 -200 -6400 1300 -6400 ,
3_90.000000-6-90.000000,-1300 -2501 2600 -2500 2600 -2101 2600 400 2600 799 400 799 -1300 799 -3500 799 -3900 399 -4600 399 -5000 -302 -5000 -702 -4900 -802 -5000 -902 -5000 -1302 -4700 -2102 -3900 -2102 -3500 -2501 -1303.4 -2500.44 -1300 -2501 ,
2_90.000000-3-270.000000,0 -300 3900 -299 3900 1 4200 401 4200 800 4030.69 1900.5 4200 3001 4200 3400 2500 3400 300 3400 -1400 3400 -1400 3000 -1400 100 -1400 -300 0 -300 ,
2_180.000000-6-90.000000,2600 -4200 2600 -2500 2600 -1300 2600 400 400 400 -700 400 -2900 400 -3300 0 -4000 0 -4400 -701 -4400 -1301 -4400 -2101 -4400 -2701 -4100 -3501 -3800 -3501 -3400 -3801 -2999.25 -3801 -2900 -3900 -2600 -3900 -2200 -4200 -1058.33 -4024.49 0 -4200 200.154 -4169.23 400 -4200 1359.65 -4009.03 2600 -4200 ,
4_90.000000-6-90.000000,1500 -2501 2600 -2500 2600 -1501 2600 400 2600 1399 1500 1399 900 1299 400 1399 -700 1399 -1100 999 -1800 999 -2200 298 -2200 -302 -2200 -702 -2200 -1302 -1900 -2102 -1100 -2102 -700 -2501 400 -2500 897.259 -2401.05 1500 -2501 ,
3_0.000000-3-0.000000,400 -3900 400 0 400 3900 0 3900 -400 3900 -400 0 -400 -3900 0 -3900 400 -3900 ,
6_90.000000-4-90.000000,700 -1399 1100 -999 1800 -999 2200 -298 2200 302 2200 702 2200 1302 1900 2102 1100 2102 700 2501 -400 2500 -897.259 2401.05 -1500 2501 -2600 2500 -2600 1501 -2600 -400 -2600 -1399 -1500 -1399 -900 -1299 -400 -1399 700 -1399 ,
4_270.000000-0-270.000000,0 -1000 2200 -999 2800 -299 2800 401 2800 701 2800 1401 2200 2100 0 2100 -1100 2099 -1100 1100 -1100 -1 -1100 -1000 0 -1000 ,
2_270.000000-6-180.000000,2501 -6700 2501 -3400 2500 -3394 2500 -1200 2100 -800 2100 -100 1400 300 800.428 299.572 800 300 -600 299 -1400 -1 -1400 -301 -1700 -701 -1700 -1101.75 -1799 -1201 -1799 -1501 -2099 -1901 -1923.42 -3042.25 -2099 -4101 -2068.3 -4300.58 -2099 -4500 -1908.03 -5459.65 -2099 -6700 -399 -6700 801 -6700 2501 -6700 ,
2_0.000000-7-90.000000,1300 -4900 1300 -3500 1300 -1600 1300 -200 700 200 450 200 0 500 -1300 300 -2600 500 -3300 300 -3300 -400 -3500 -700 -3500 -2400 -3436 -2752 -3500 -3200 -3500 -4900 -2000 -4900 -200 -4900 1300 -4900 ,
6_90.000000-6-180.000000,2101 -3800 2501 -3400 3201 -3400 3601 -2699 3515.29 -2184.71 3601 -2099 3455.42 -1225.53 3600 -499 3500.42 -399.417 3600 101 3300 901 3200 1001 3200 1201 2900 2001 2200 2401 1698.25 2401 1000 2800 499.791 2700.46 400 2800 -327.273 2655.27 -1200 2800 -1285.35 2714.65 -1800 2800 -2600 2500 -2600 1700 -2999 1300 -2999 -900 -2999 -1600 -2999 -3800 -799 -3800 -99 -3800 2101 -3800 ,
1_270.000000-1-270.000000,0 -2100 500 -1900 406.667 -1480 600 -900 470.588 -317.647 500 -200 449.937 0.250313 500 200 476.471 305.882 600 800 400.133 1500.53 500 1900 0 2100 -500 1900 -406.667 1480 -600 900 -470.588 317.647 -500 200 -449.937 -0.250313 -500 -200 -476.471 -305.882 -600 -800 -400.133 -1500.53 -500 -1900 0 -2100 ,
6_90.000000-1-180.000000,1101 -800 1501 -400 2201 -400 2601 301 2801 801 2629.57 972.429 2801 1401 2501 2201 1801 2201 1650.81 2251.06 1301 2600 862.678 2512.77 301 2700 -518.552 2536.91 -603.426 2550.98 -799 2600 -844.455 2590.95 -899 2600 -1057.32 2560.42 -1899 2700 -2525.01 2521.4 -2999 2600 -2999 -300 -2799 -800 -1779 -630 -1099 -800 -826.273 -754.545 -599 -800 206.263 -621.053 1101 -800 ,
1_270.000000-0-180.000000,1600 -2400 2100 -2200 2099.23 -503.085 2100 -500 2099 1700 1399 2300 899 2500 199 2500 -500 1900 -500 1200 -600 900 -600 -1300 -500 -1650.5 -500 -2400 1600 -2400 ,
6_270.000000-6-90.000000,2600 -5400 2600 -2500 2600 400 1400 200 400 400 -800 200 -1800 399 -2200 -1 -2900 -1 -3300 -401 -4000 -401 -4400 -1101 -4800 -1802 -4600 -2002 -4600 -2051.5 -4800 -2402 -4636.36 -2838.36 -4800 -3002 -4500 -3802 -4200 -4602 -3400 -4602 -3000 -5001 -2200 -5001 -1800 -5400 -800 -5201 400 -5400 1400 -5201 2600 -5400 ,
6_270.000000-1-90.000000,-100 -4600 400 -4400 400 -2700 400 -1500 400 200 -100 400 -1300 200 -2300 399 -2700 -1 -3400 -1 -3800 -701 -3700 -1101 -3750 -1251 -3800 -1301 -3785.71 -1358.14 -3900 -1701 -3807.69 -2024.08 -3900 -2301 -3780 -2721 -3800 -2801 -3740 -2861 -3700 -3001 -3800 -3401 -3500 -4201 -2700 -4201 -2300 -4600 -1300 -4401 -100 -4600 ,
0_0.000000-2-0.000000,3300 -2500 3300 -800 3300 -300 3300 1400 2600 2000 1900 2000 -700 2000 -1400 2000 -2100 1400 -2100 0 -2100 -800 -2100 -2200 -1800 -2200 -1400 -2500 700 -2500 950 -2461.54 1200 -2500 3300 -2500 ,
2_270.000000-6-90.000000,2600 -5800 2600 -2900 2600 -2500 2600 400 1200 399 766.364 326.727 400 400 -1000 399 -1399.5 -0.499643 -2100 -1 -2500 -702 -2500 -876.25 -2800 -1402 -2723.4 -1899.87 -2800 -2002 -2646.17 -3001.88 -2800 -4001 -2719.95 -4081.05 -2800 -4601 -2500 -5401 -1700 -5401 -1300 -5800 400 -5800 627.273 -5754.77 900 -5800 2600 -5800 ,
0_90.000000-1-270.000000,-100 -2601 500 -1900 500 -1200 600 -900 600 -200 493.396 173.648 500 200 500 900 -100 1599 -2300 1599 -2800 1399 -2800 -301 -2800 -701 -2800 -2401 -2300 -2601 -100 -2601 ,
0_0.000000-2-270.000000,0 -2200 1400 -2199 1400 -1899 1700 -1499 1700 701 1669.3 900.577 1700 1100 1700 3300 1000 3900 300 3900 -700 3900 -1400 3900 -2100 3300 -2100 1100 -2100 0 -2100 -2200 0 -2200 ,
6_90.000000-2-270.000000,-400 -400 1000 -399 1399.5 0.499643 2100 1 2500 702 2500 876.25 2800 1402 2723.4 1899.87 2800 2002 2646.17 3001.88 2800 4001 2719.95 4081.05 2800 4601 2500 5401 1700 5401 1300 5800 -400 5800 -627.273 5754.77 -900 5800 -2600 5800 -2600 2900 -2600 2500 -2600 -400 -1200 -399 -766.364 -326.727 -400 -400 ,
7_90.000000-3-270.000000,-700 -200 3200 -199 3900 1 3900 400 3900 701 4100 1001 4100 1400 3931.92 2324.44 4100 3501 4100 3900 2600 3900 200 3900 -1300 3900 -1300 3500 -1300 600 -1300 200 -700 -200 ,
6_90.000000-7-270.000000,200 -800 900 -599 1099 -400 1300 -400 2000 -199 2400 502 2400 1102 2400 1151.5 2600 1502 2514.29 1973.43 2600 2102 2448.02 2937.89 2600 4001 2524.95 4076.05 2600 4601 2300 5401 1500 5401 1100 5800 -400 5800 -718.182 5736.68 -1100 5800 -2600 5800 -2600 2900 -2600 2500 -2600 -400 -2000 -800 -800 -600 200 -800 ,
1_270.000000-6-90.000000,2100 -2700 2600 -2500 2600 -800 2600 400 2600 2100 2100 2300 900 2100 -100 2300 -500 1900 -1200 1900 -1600 1199 -1500 799 -1550 649 -1600 599 -1585.71 541.857 -1700 199 -1607.76 -124.29 -1700 -401 -1580.05 -821.413 -1600 -901 -1540.32 -960.681 -1500 -1102 -1600 -1501 -1300 -2301 -500 -2301 -100 -2700 900 -2501 2100 -2700 ,
7_270.000000-2-90.000000,1400 -6300 1400 -3000 1400 300 800 700 -600 700 -1300 499 -1300 199 -1600 -201 -1600 -901 -1800 -1201 -1614.82 -2404.67 -1800 -3700 -1792.23 -3750.5 -1800 -3801 -1699 -4356.5 -1607.34 -4952.32 -1800 -6300 -300 -6300 -100 -6300 1400 -6300 ,
6_90.000000-1-270.000000,100 -2300 500 -1900 1200 -1900 1600 -1199 1500 -799 1550 -649 1600 -599 1585.71 -541.857 1700 -199 1607.76 124.29 1700 401 1580.05 821.413 1600 901 1540.32 960.681 1500 1102 1600 1501 1300 2301 500 2301 100 2700 -900 2501 -2100 2700 -2600 2500 -2600 800 -2600 -400 -2600 -2100 -2100 -2300 -900 -2100 100 -2300 ,
2_270.000000-4-270.000000,0 -3300 1100 -3299 1100 -2300 1100 1 1100 1000 0 1000 -1400 999 -1400 699 -1700 299 -1700 -701 -1576.95 -1500.81 -1700 -2300 -1700 -3300 0 -3300 ,
3_90.000000-7-90.000000,-2600 -3501 1300 -3500 1300 -3101 1300 -200 1300 199 700 599 -3200 599 -3900 399 -3900 -1 -3900 -301 -4100 -601 -4100 -1001 -3932 -1925 -4100 -3101 -4100 -3501 -2600 -3501 ,
5_0.000000-0-0.000000,1200 -1600 1900 -1000 2100 0 2100 2200 1900 3200 -200 3200 -400 3000 -400 1400 -400 800 -400 -800 -200 -1000 500 -1600 1200 -1600 ,
0_90.000000-0-90.000000,2200 -2100 2800 -1399 2800 -699 2800 701 2800 1401 2200 2100 0 2100 -2200 2100 -2800 1399 -2800 699 -2800 -701 -2800 -1401 -2200 -2100 0 -2100 2200 -2100 ,
7_90.000000-0-90.000000,2100 -1599 2800 -1399 2800 -699 3000 -399 3000 1701 2968 1877 3000 2101 3000 4201 1500 4201 800 4201 -700 4201 -1300 3500 -1300 2800 -1300 200 -1300 -500 -700 -1199 -100 -1599 2100 -1599 ,
3_180.000000-6-0.000000,1500 -6400 2300 -6100 2300 -5300 2700 -4900 2700 -2700 2700 -1000 2700 1200 2300 1200 -200 1200 -600 1200 -599.437 -997.183 -600 -1000 -599 -4900 -199.18 -5299.82 -199 -6000 501 -6400 900 -6400 1000.5 -6299.5 1101 -6400 1500 -6400 ,
0_90.000000-7-90.000000,700 -4201 1300 -3500 1300 -2800 1300 -200 1300 500 700 1199 100 1599 -2100 1599 -2800 1399 -2800 699 -3000 399 -3000 -1701 -2968 -1877 -3000 -2101 -3000 -4201 -1500 -4201 -800 -4201 700 -4201 ,
3_270.000000-0-270.000000,0 -400 2200 -399 2800 301 2800 701 2800 1001 2800 1401 2200 2100 0 2100 -3900 2099 -3900 1700 -3900 -1 -3900 -400 0 -400 ,
3_90.000000-0-90.000000,-1100 -1400 2800 -1399 2800 -1000 2800 701 2800 1100 600 1100 -1100 1100 -3300 1100 -3900 399 -3900 -1 -3900 -301 -3900 -701 -3300 -1400 -1100 -1400 ,
2_270.000000-2-90.000000,1400 -6300 1400 -3000 1400 300 0 300 -1400 299 -1400 -1 -1700 -401 -1700 -701 -2000 -1101 -1800 -2401 -2000 -3700 -1999.92 -3700.5 -2000 -3701 -1800.08 -5000.5 -2000 -6300 -300 -6300 1400 -6300 ,
4_90.000000-0-90.000000,1700 -1400 2800 -1399 2800 -400 2800 701 2800 1700 1700 1700 600 1700 -500 1700 -1100 999 -1100 299 -1100 -1 -1100 -701 -500 -1400 1700 -1400 ,
7_270.000000-7-270.000000,600 -3700 1300 -3499 1300 -2799 1500 -2499 1500 0 1500 801 1500 3300 900 3700 -600 3700 -1300 3499 -1300 2799 -1500 2499 -1500 0 -1500 -801 -1500 -3300 -900 -3700 600 -3700 ,0 0 
5_270.000000-6-0.000000,1300 -2700 2100 -2400 2300 -2200 2300 -1400 2500 -1200 2700 -1000 2500 0 2700 1200 1700 1399 -1200 1399 -2200 1199 -2000 -1 -2200 -1001 -1800 -1401 -1800 -2101 -1600 -2300 -900 -2700 -420 -2580.6 -300 -2700 200 -2575.62 700 -2700 819.52 -2580.48 1300 -2700 ,
0_270.000000-6-90.000000,2600 -4600 2600 -2500 2600 -1700 2600 400 404.989 399.002 400 400 -1800 399 -2199.68 -0.681673 -2900 -1 -3500 -701 -3900 -1402 -3900 -2002 -3900 -2102 -3900 -2702 -3600 -3502 -3000 -4201 -2200 -4201 -1800 -4600 400 -4600 2600 -4600 ,
