Key,Outers,Inners
0_180.000000-2-0.000000,-271 -696 -95 -670 83 -633 264 -593 397 -562 521 -529 676.533 -483.478 761 -471 942 -431 1094.13 -250.167 1215 -218 1318.53 -187.698 1416 -165 1636 -120 1748 -68 1752 253 1747 574 1597 592 1489 623 1325 670 1201 701 1068 732 947.925 756.285 811 835 661 853 553 884 389 931 265 962 132 993 -46 1029 -180 998 -393 952 -568 894 -682 840 -809 771 -863.518 745.46 -925 756 -1059 725 -1272 679 -1447 621 -1561 567 -1688 498 -1910 394 -1920 267 -1928 143 -1910 19 -1903.03 -58.8977 -1909 -100 -1919 -227 -1927 -351 -1734 -381 -1586 -403 -1474 -417 -1318 -428 -1230.38 -428 -1177 -465 -1047 -619 -854 -649 -706 -671 -594 -685 -438 -696 -271 -696 ,
10_180.000000-2-0.000000,-283 -739 -107 -713 74 -673 264 -593 282.946 -581.397 287 -582 399 -596 555 -607 722 -607 898 -581 1079 -541 1238 -352 1407 -309 1553 -275 1773 -230 1885 -178 1924 -10 1655 51 1426 102 1307 128 1182 208 1146 398 1146 560 1158.85 649.369 1250.38 758.163 1338.21 806.32 1386.63 818.641 1544 853 1813 913 1925 965 1887 1133 1613 1158 1489 1174 1296 1217 1158 1275 951 1394 751 1350 633 1327 470 1312 465.837 1312.61 328.629 1343.18 294.778 1357.45 139 1447 -47 1527 -360 1458 -406.328 1447.28 -707 1381 -882 1323 -996 1269 -1123 1200 -1345 1096 -1355 969 -1363 845 -1314 636 -1292 489 -1285 268 -1286 128 -1286 -12 -1287.45 -66.0657 -1348 -339 -1358 -466 -1366 -590 -1059 -662 -866 -692 -718 -714 -606 -728 -450 -739 -283 -739 ,
2_0.000000-10-180.000000,47 -1527 360 -1458 406.328 -1447.28 707 -1381 882 -1323 996 -1269 1123 -1200 1345 -1096 1355 -969 1363 -845 1314 -636 1292 -489 1285 -268 1286 -128 1286 12 1287.45 66.0657 1348 339 1358 466 1366 590 1059 662 866 692 718 714 606 728 450 739 283 739 107 713 -74 673 -264 593 -282.946 581.397 -287 582 -399 596 -555 607 -722 607 -898 581 -1079 541 -1238 352 -1407 309 -1553 275 -1773 230 -1885 178 -1924 10 -1655 -51 -1426 -102 -1307 -128 -1182 -208 -1146 -398 -1146 -560 -1158.85 -649.369 -1250.38 -758.163 -1338.21 -806.32 -1386.63 -818.641 -1544 -853 -1813 -913 -1925 -965 -1887 -1133 -1613 -1158 -1489 -1174 -1296 -1217 -1158 -1275 -951 -1394 -751 -1350 -633 -1327 -470 -1312 -465.837 -1312.61 -328.629 -1343.18 -294.778 -1357.45 -139 -1447 47 -1527 ,
7_180.000000-2-0.000000,-70 -825 106 -799 287 -759 446 -570 615 -527 761 -493 981 -448 1093 -396 1070 -230 1061 -67 1057 101 1053 224 1056 347 1060 515 1069 678 1092 844 818 869 694 885 501 928 363 986 156 1105 -2 1104 -136 1073 -349 1027 -524 969 -638 915 -738.018 860.66 -877 823 -1052 765 -1171 718 -1318 651 -1432 597 -1580 519 -1591.2 512.918 -1781 424 -1929 346 -1939 219 -1947 95 -1932 -29 -1927.13 -83.6798 -1929 -101 -1939 -228 -1947 -352 -1799 -430 -1652 -497 -1533 -544 -1377 -586 -1237 -629 -1131 -666 -1004 -747 -811 -777 -663 -799 -551 -813 -395 -824 -237 -825 -70 -825 ,
5_180.000000-2-0.000000,-229 -837 -53 -811 128 -771 268.878 -603.541 435 -579 616 -539 653.458 -494.475 822 -460 934 -408 1025.71 -287.972 1090 -273 1310 -228 1422 -176 1406.18 -107.917 1442 -100 1601 89 1770 132 1916 166 2136 211 2248 263 2245 422 1971 447 1847 463 1654 506 1516 564 1309 683 1194.94 684.191 1171 764 897 789 773 805 580 848 442 906 235 1025 115 1009 -19 978 -232 932 -407 874 -521 820 -648 751 -870 647 -880 520 -888 396 -871 198 -865 82 -866.551 -72.3507 -881 -184 -987 -509 -997 -636 -1005 -760 -812 -790 -664 -812 -552 -826 -396 -837 -229 -837 ,
8_180.000000-2-0.000000,-172 -749 4 -723 185 -683 264 -593 354.085 -491.434 513 -451 659 -417 879 -372 955.282 -336.583 966 -335 1147 -295 1306 -106 1475 -63 1621 -29 1841 16 1953 68 1948 228 1674 253 1550 269 1357 312 1219 370 1012 489 503.193 503.71 327 605 148 654 14 623 -199 577 -374 519 -488 465 -615 396 -837 292 -923 123 -966 27 -1020 -104 -1066 -226 -1115 -375 -1125 -502 -1133 -626 -948 -672 -755 -702 -607 -724 -495 -738 -339 -749 -172 -749 ,
4_0.000000-4-0.000000,-237 -1172 -117 -1156 19 -978 114 -940 251 -940 371 -924 354 -726 348 -610 348.691 -541.594 1077 -501 1197 -485 1195 -326 1178 -128 1175.02 -70.3268 1176 27 1186 175 1208 345 1314 671 1312 830 449 839 319 882 279 1032 237 1172 117 1156 -19 978 -114 940 -251 940 -371 924 -354 726 -348 610 -348.691 541.594 -1077 501 -1197 485 -1195 326 -1178 128 -1175.02 70.3268 -1176 -27 -1186 -175 -1208 -345 -1314 -671 -1312 -830 -449 -839 -319 -882 -279 -1032 -237 -1172 ,0 0 
2_0.000000-8-180.000000,-148 -654 -14 -623 199 -577 374 -519 488 -465 615 -396 837 -292 923 -123 966 -27 1020 104 1066 226 1115 375 1125 502 1133 626 948 672 755 702 607 724 495 738 339 749 172 749 -4 723 -185 683 -264 593 -354.085 491.434 -513 451 -659 417 -879 372 -955.282 336.583 -966 335 -1147 295 -1306 106 -1475 63 -1621 29 -1841 -16 -1953 -68 -1948 -228 -1674 -253 -1550 -269 -1357 -312 -1219 -370 -1012 -489 -503.193 -503.71 -327 -605 -148 -654 ,
3_180.000000-8-0.000000,-165 -547 -8 -544 290 -532 503 -518 583 -428 685 -313 777 -207 880.57 -157.403 954 -156 1252 -144 1465 -130 1461 30 1453 202 865 219 768 318 589 367 288 360 113 359 -19 361 -121 366 -215.115 379.105 -255 393 -434 442 -754 306 -840 137 -884 41 -938 -90 -984 -212 -1033 -360 -891 -415 -730 -465 -545 -512 -406 -534 -282 -544 -165 -547 ,
3_180.000000-2-0.000000,-250 -662 -93 -659 205 -647 418 -633 594 -607 775 -567 934 -378 1103 -335 1249 -301 1469 -256 1581 -204 1573 -32 1299 -7 1175 9 982 52 844 110 637 229 336 222 161 221 29 223 -73 228 -231 250 -386 304 -520 273 -733 227 -908 169 -1228 33 -1342 -21 -1469 -90 -1691 -194 -1701 -321 -1709 -445 -1567 -500 -1406 -550 -1267 -572 -1074 -602 -926 -624 -814 -638 -690 -648 -534 -659 -417 -662 -250 -662 ,
2_0.000000-3-180.000000,386 -304 520 -273 733 -227 908 -169 1228 -33 1342 21 1469 90 1691 194 1701 321 1709 445 1567 500 1406 550 1267 572 1074 602 926 624 814 638 690 648 534 659 417 662 250 662 93 659 -205 647 -418 633 -594 607 -775 567 -934 378 -1103 335 -1249 301 -1469 256 -1581 204 -1573 32 -1299 7 -1175 -9 -982 -52 -844 -110 -637 -229 -336 -222 -161 -221 -29 -223 73 -228 231 -250 386 -304 ,
9_180.000000-2-0.000000,-235 -752 -59 -726 122 -686 264 -593 362.127 -476.358 450 -454 596 -420 816 -375 928 -323 1070 -230 1173 -107 1175 56 1132 175 1049 315 775 340 651 356 458 399 320 457 113 576 -21 545 -234 499 -409 441 -523 387 -650 318 -872 214 -954 144 -1044 34 -1104 -106 -1114 -233 -1122 -357 -1112 -511 -1011 -675 -818 -705 -670 -727 -558 -741 -402 -752 -235 -752 ,
1_0.000000-9-180.000000,-20 -740 62 -670 152 -560 212 -420 243.508 -270.143 275 -211 335 -71 325 83 224 247 92 267 -8 288 -140 322 -391 391 -546 432 -663 443 -805 350 -908 227 -910 64 -902 -84 -884 -235 -842 -398 -799 -517 -716 -657 -605 -644 -496 -641 -383 -658 -236 -692 -20 -740 ,
5_0.000000-0-180.000000,60 -1014 180 -998 310 -843 397 -781 533 -714 575.947 -703.661 683 -703 799 -717 939 -741 1059 -725 1042 -527 1036 -411 1036.08 -403.235 1040 -355 1058 -231 1046.13 -92.7171 1048 -65 1070 105 1176 431 1158 555 1147 678 1157 801 1175 925 1035 900 919 886 757 886 649 912 513 978 425 1039 295 1193 117 1156 -16 1125 -140 1092 -304 1044 -412 1013 -561 994 -673.573 846.661 -792 812 -900 781 -1049 762 -1052.08 515.125 -1197 485 -1330 454 -1454 421 -1618 373 -1726 342 -1875 323 -1879 2 -1877 -157 -1872 -478 -1722 -496 -1614 -527 -1450 -574 -1326 -605 -1193 -636 -1015 -672 -840.648 -673.818 -839 -680 -797 -820 -647 -838 -539 -869 -375 -916 -251 -947 -118 -978 60 -1014 ,
6_0.000000-2-0.000000,-270 -717 -94 -691 87 -651 264 -593 453 -505 574 -443 617.053 -419.517 709 -426 876 -426 1052 -400 1233 -360 1392 -171 1561 -128 1707 -94 1927 -49 2039 3 2024 142 2014 247 2024 354 2039 493 1765 518 1641 534 1448 577 1310 635 1103 754 1032.16 737.612 893 784 619 809 495 825 445.975 835.923 444 837 323 899 134 986 -43 1045 -172 1016 -231.827 1002.16 -390 968 -519 939 -694 881 -808 827 -935 758 -1157 654 -1167 527 -1175 403 -1175 -611 -1046 -640 -853 -670 -705 -692 -593 -706 -437 -717 -270 -717 ,
0_0.000000-10-180.000000,51 -1651 364 -1582 494 -1427 581 -1365 631.21 -1340.26 674 -1340 790 -1354 930 -1378 1243 -1309 1225 -1185 1214 -1062 1224 -939 1242 -815 1193 -606 1171 -459 1168.19 -370.348 1170 -303 1181 -167 1246 126 1228 250 1217 373 1227 496 1245 620 938 692 798 667 682 653 624.212 653 583 673 495 735 365 889 58 961 -120 924 -253 893 -377 860 -541 812 -649 781 -699.185 774.601 -747 784 -947 829 -1125 792 -1258 761 -1382 728 -1546 680 -1654 649 -1803 630 -1842 462 -1847 141 -1841 -180 -1572 -241 -1433.49 -271.847 -1419 -276 -1295 -308 -1208.5 -328.162 -1314.9 -386.498 -1422 -415 -1486.73 -433.946 -1574 -453 -1843 -513 -1848 -834 -1842 -1155 -1804 -1323 -1654 -1341 -1546 -1372 -1382 -1419 -1258 -1451 -1125 -1482 -947 -1518 -747 -1474 -712.324 -1467.24 -656 -1474 -548 -1505 -384 -1552 -260 -1584 -127 -1615 51 -1651 ,
2_0.000000-9-180.000000,-113 -576 21 -545 234 -499 409 -441 523 -387 650 -318 872 -214 954 -144 1044 -34 1104 106 1114 233 1122 357 1112 511 1011 675 818 705 670 727 558 741 402 752 235 752 59 726 -122 686 -264 593 -362.127 476.358 -450 454 -596 420 -816 375 -928 323 -1070 230 -1173 107 -1175 -56 -1132 -175 -1049 -315 -775 -340 -651 -356 -458 -399 -320 -457 -113 -576 ,
8_0.000000-3-180.000000,434 -442 754 -306 840 -137 884 -41 938 90 984 212 1033 360 891 415 730 465 545 512 406 534 282 544 165 547 8 544 -290 532 -503 518 -583 428 -685 313 -777 207 -880.57 157.403 -954 156 -1252 144 -1465 130 -1461 -30 -1453 -202 -865 -219 -768 -318 -589 -367 -288 -360 -113 -359 19 -361 121 -366 215.115 -379.105 255 -393 434 -442 ,
5_0.000000-5-0.000000,-237 -1172 -117 -1156 19 -978 114 -940 251 -940 371 -924 354 -726 348 -610 348.691 -541.594 1077 -501 1197 -485 1195 -326 1178 -128 1175.02 -70.3268 1176 27 1186 175 1208 345 1314 671 1312 830 449 839 319 882 279 1032 237 1172 117 1156 -19 978 -114 940 -251 940 -371 924 -354 726 -348 610 -348.691 541.594 -1077 501 -1197 485 -1195 326 -1178 128 -1175.02 70.3268 -1176 -27 -1186 -175 -1208 -345 -1314 -671 -1312 -830 -449 -839 -319 -882 -279 -1032 -237 -1172 ,0 0 
4_0.000000-5-0.000000,-237 -1172 -117 -1156 19 -978 114 -940 251 -940 371 -924 354 -726 348 -610 348.691 -541.594 1077 -501 1197 -485 1195 -326 1178 -128 1175.02 -70.3268 1176 27 1186 175 1208 345 1314 671 1312 830 449 839 319 882 279 1032 237 1172 117 1156 -19 978 -114 940 -251 940 -371 924 -354 726 -348 610 -348.691 541.594 -1077 501 -1197 485 -1195 326 -1178 128 -1175.02 70.3268 -1176 -27 -1186 -175 -1208 -345 -1314 -671 -1312 -830 -449 -839 -319 -882 -279 -1032 -237 -1172 ,0 0 
5_0.000000-4-0.000000,-237 -1172 -117 -1156 19 -978 114 -940 251 -940 371 -924 354 -726 348 -610 348.691 -541.594 1077 -501 1197 -485 1195 -326 1178 -128 1175.02 -70.3268 1176 27 1186 175 1208 345 1314 671 1312 830 449 839 319 882 279 1032 237 1172 117 1156 -19 978 -114 940 -251 940 -371 924 -354 726 -348 610 -348.691 541.594 -1077 501 -1197 485 -1195 326 -1178 128 -1175.02 70.3268 -1176 -27 -1186 -175 -1208 -345 -1314 -671 -1312 -830 -449 -839 -319 -882 -279 -1032 -237 -1172 ,0 0 
5_0.000000-8-0.000000,-128 -560 -8 -544 72 -454 174 -339 266 -233 377.675 -179.522 834 -172 954 -156 950 4 933 202 931.699 227.161 933 356 943 504 965 674 1071 1000 1067 1160 479 1177 382 1276 203 1325 67 1147 -68 1093 -285 1093 -371 924 -415 828 -469 697 -471.779 689.629 -1111 654 -1197 485 -1241 389 -1295 258 -1341 136 -1390 -12 -1388 -171 -1203 -218 -394.084 -226.436 -355 -373 -313 -513 -128 -560 ,
1_0.000000-5-0.000000,-158 -1351 -22 -1173 113 -1119 330 -1119 371 -924 453 -770 441.342 -719.833 1156 -680 1197 -485 1279 -331 1277 -172 1145 -152 1045 -131 913 -97 662 -28 507 13 390 24 245.197 25.5101 244 30 202 170 70 190 -30 211 -162 245 -413 314 -568 355 -685 366 -805 350 -797 202 -782.079 28.2105 -784 -162 -794 -310 -816 -480 -922 -806 -914 -954 -896 -1105 -854 -1268 -743 -1255 -634 -1252 -521 -1269 -374 -1303 -158 -1351 ,
5_0.000000-1-0.000000,685 -366 805 -350 797 -202 782.079 -28.2105 784 162 794 310 816 480 922 806 914 954 896 1105 854 1268 743 1255 634 1252 521 1269 374 1303 158 1351 22 1173 -113 1119 -330 1119 -371 924 -453 770 -441.342 719.833 -1156 680 -1197 485 -1279 331 -1277 172 -1145 152 -1045 131 -913 97 -662 28 -507 -13 -390 -24 -245.197 -25.5101 -244 -30 -202 -170 -70 -190 30 -211 162 -245 413 -314 568 -355 685 -366 ,
10_0.000000-7-0.000000,-154 -1308 159 -1239 136 -1073 127 -910 123 -742 119 -619 123 -496 127 -328 136 -165 159 1 138.428 88.7453 162 195 139 361 130 524 126 692 122 815 126 938 130 1106 139 1269 162 1435 -145 1508 -304 1507 -494 1427 -575.219 1377.26 -677 1346 -821.43 1306.86 -833 1308 -950 1331 -1150 1376 -1309 1375 -1436 1294 -1542 1257 -1682 1214 -1837 1172 -1956 1125 -2103 1058 -2251 980 -2290 812 -2275 688 -2266 586 -2290 364 -2142 286 -1995 219 -1876 172 -1721 130 -1625.95 100.807 -1723 71 -1878 29 -1997 -18 -2144 -85 -2292 -163 -2277 -287 -2268 -389 -2292 -611 -2254 -779 -2106 -857 -1959 -924 -1840 -971 -1685 -1013 -1545 -1056 -1439 -1093 -1312 -1174 -1153 -1175 -953 -1131 -835 -1108 -828.459 -1107.4 -686 -1146 -577.769 -1179.24 -499 -1227 -313 -1307 -154 -1308 ,
0_180.000000-5-0.000000,-295 -1193 -117 -1156 16 -1125 140 -1092 304 -1044 412 -1013 561 -994 673.573 -846.661 792 -812 900 -781 1049 -762 1052.08 -515.125 1197 -485 1330 -454 1454 -421 1618 -373 1726 -342 1875 -323 1879 -2 1877 157 1872 478 1722 496 1614 527 1450 574 1326 605 1193 636 1015 672 840.648 673.818 839 680 797 820 647 838 539 869 375 916 251 947 118 978 -60 1014 -180 998 -310 843 -397 781 -533 714 -575.947 703.661 -683 703 -799 717 -939 741 -1059 725 -1042 527 -1036 411 -1036.08 403.235 -1040 355 -1058 231 -1046.13 92.7171 -1048 65 -1070 -105 -1176 -431 -1158 -555 -1147 -678 -1157 -801 -1175 -925 -1035 -900 -919 -886 -757 -886 -649 -912 -513 -978 -425 -1039 -295 -1193 ,
5_0.000000-7-180.000000,-142 -1090 16 -1089 136 -1073 263 -992 369 -954 509 -911 664 -869 783 -822 930 -755 1078 -677 1061 -479 1057.79 -416.942 1078 -230 1063.79 -64.5009 1067 -17 1089 153 1195 479 1180 603 1171 704 1195 926 1047 1004 900 1071 781 1118 625 1160 485 1203 379 1240 252 1321 94 1322 -42 1144 -177 1090 -394 1090 -371 924 -362 761 -360.522 698.905 -1220 651 -1218 492 -1195 326 -1186 163 -1182 -5 -1181.36 -24.7143 -1183 -92 -1187 -260 -1196 -423 -1219 -589 -1217 -748 -354 -757 -224 -800 -184 -950 -142 -1090 ,
6_180.000000-5-0.000000,-246 -1185 -117 -1156 19 -978 81.5 -953 242 -953 371 -924 371 -552.849 1068 -514 1197 -485 1197 529 1195 688 1066 717 245.671 725.555 202 740 162 890 120 1030 -9 1059 -129 1043 -306 985 -495 897 -616 835 -737 769 -855 717 -876.153 712.322 -951 717 -1155 768 -1275 752 -1258 554 -1253.62 469.285 -1260 401 -1275 262 -1262.42 115.438 -1264 92 -1286 -78 -1392 -404 -1377 -543 -1367 -648 -1377 -755 -1392 -894 -1188 -843 -1075 -836 -971 -859 -853 -911 -732 -977 -611 -1039 -423 -1126 -246 -1185 ,
5_180.000000-5-0.000000,-253 -1334 -117 -1156 18 -1102 235 -1102 371 -924 506 -870 723 -870 690 -728 679.832 -684.245 1061 -663 1197 -485 1296.87 -445.053 1549 -431 1547 -272 1514 -130 1483.17 -41.7087 2375 8 2373 167 2370 326 1508 335 1378 378 1338 528 1296 668 433 677 308.118 718.307 305 730 263 870 221 1010 101 994 -19 978 -2 780 4 664 2 466 -8 318 -30 148 -136 -178 -119 -376 -113 -492 -115 -690 -125 -838 -147 -1008 -253 -1334 ,
3_180.000000-1-180.000000,599 -400 756 -397 1054 -385 1267 -371 1308 -175 1390 -21 1382 151 1250 171 1150 192 1018 226 767 295 612 335 495 346 194 339 19 338 -113 340 -154.22 342.021 -256 370 -411 410 -528 421 -848 285 -840 137 -822 -14 -780 -177 -638 -232 -477 -282 -338 -304 -214 -314 -97 -317 -0.637481 -315.159 3 -316 219 -365 358 -387 482 -397 599 -400 ,
4_0.000000-8-0.000000,-128 -560 -8 -544 72 -454 174 -339 266 -233 377.675 -179.522 834 -172 954 -156 950 4 933 202 931.699 227.161 933 356 943 504 965 674 1071 1000 1067 1160 479 1177 382 1276 203 1325 67 1147 -68 1093 -285 1093 -371 924 -415 828 -469 697 -471.779 689.629 -1111 654 -1197 485 -1241 389 -1295 258 -1341 136 -1390 -12 -1388 -171 -1203 -218 -394.084 -226.436 -355 -373 -313 -513 -128 -560 ,
4_180.000000-5-0.000000,-253 -1334 -117 -1156 18 -1102 235 -1102 371 -924 506 -870 723 -870 690 -728 679.832 -684.245 1061 -663 1197 -485 1296.87 -445.053 1549 -431 1547 -272 1514 -130 1483.17 -41.7087 2375 8 2373 167 2370 326 1508 335 1378 378 1338 528 1296 668 433 677 308.118 718.307 305 730 263 870 221 1010 101 994 -19 978 -2 780 4 664 2 466 -8 318 -30 148 -136 -178 -119 -376 -113 -492 -115 -690 -125 -838 -147 -1008 -253 -1334 ,
1_180.000000-5-0.000000,-109 -1304 27 -1126 162 -1072 379 -1072 371 -924 353 -773 331.776 -681.672 1205 -633 1203 -474 1195 -326 1177 -175 1135 -12 786.276 -8.36325 655 22 439 71 132.882 74.1924 102 190 60 330 -51 317 -160 313 -273 330 -420 364 -636 413 -756 397 -797 201 -879 47 -862 -151 -856 -267 -858 -465 -868 -613 -890 -783 -996 -1109 -864 -1129 -764 -1150 -632 -1184 -381 -1253 -226 -1293 -109 -1304 ,
10_180.000000-9-0.000000,-229 -648 -39 -568 90 -489 193 -447 296 -432 459 -448 576 -471 776 -516 918 -423 1021 -300 1060 -132 1062 31 1019 150 936 290 667 351 438 402 319 428 284 450.4 284 451.909 291.251 502.334 318 517 547 567 816 627 958 720 1061 843 1063 1006 1025 1174 982 1293 899 1433 699 1389 581 1366 418 1351 315 1366 213 1409 87 1486 -99 1566 -412 1497 -494 1427 -584 1317 -644 1177 -634 1023 -585 814 -569.497 710.414 -566 600 -567 460 -567 320 -571 171 -582 35 -647 -258 -637 -412 -536 -576 -229 -648 ,
3_180.000000-5-0.000000,-274 -1159 -117 -1156 181 -1144 394 -1130 530 -952 625.634 -913.746 669 -912 882 -898 874 -726 841 -584 815.465 -510.876 1495 -473 1708 -459 1706 -300 1698 -128 922.754 -119.915 830 -107 701.311 -62.1664 665 74 623 214 322 207 147 206 15 208 -87 213 -245 235 -400 289 -520 273 -840 137 -823 -61 -817 -177 -819 -375 -829 -523 -851 -693 -957 -1019 -815 -1074 -654 -1124 -515 -1146 -391 -1156 -274 -1159 ,
5_0.000000-3-180.000000,400 -289 520 -273 840 -137 823 61 817 177 819 375 829 523 851 693 957 1019 815 1074 654 1124 515 1146 391 1156 274 1159 117 1156 -181 1144 -394 1130 -530 952 -625.634 913.746 -669 912 -882 898 -874 726 -841 584 -815.465 510.876 -1495 473 -1708 459 -1706 300 -1698 128 -922.754 119.915 -830 107 -701.311 62.1664 -665 -74 -623 -214 -322 -207 -147 -206 -15 -208 87 -213 245 -235 400 -289 ,
5_0.000000-9-180.000000,-99 -561 21 -545 103 -475 193 -365 253 -225 243 -71 231.117 67.398 230 89 232 287 242 435 264 605 370 931 360 1085 259 1249 117 1156 14 1033 7.83819 1024.94 -12 1017 -229 1017 -371 924 -474 801 -476 638 -469.639 610.627 -1055 578 -1197 485 -1300 362 -1302 199 -1300 40 -1257 -79 -1174 -219 -311 -228 -240.172 -251.428 -225 -302 -182 -421 -99 -561 ,
10_180.000000-8-180.000000,-204 -703 -14 -623 115 -544 218 -502 321 -487 484 -503 601 -526 801 -571 887 -402 930 -306 984 -175 1030 -53 1079 96 1118 264 933 310 664 371 488.296 410.131 390.906 472.46 572 512 841 572 927 741 970 837 1024 968 1070 1090 1119 1239 1081 1407 896 1453 696 1409 578 1386 421.948 1371.64 395 1383 269 1460 83 1540 -102 1586 -415 1517 -494 1427 -596 1312 -688 1206 -691.922 1204.12 -1064 1198 -1377 1129 -1372 969 -1323 760 -1301 613 -1299.01 550.251 -1300 412 -1300 272 -1304 123 -1315 -13 -1380 -306 -1375 -466 -1068 -538 -723.348 -547.964 -690 -582 -511 -631 -204 -703 ,
0_0.000000-4-180.000000,-231 -1149 -111 -1133 19 -978 106 -916 242 -849 284.947 -838.661 392 -838 508 -852 648 -876 768 -860 751 -662 745 -546 745.078 -538.241 749 -490 767 -366 755.089 -227.277 757 -199 779 -29 885 296 867 420 856 543 866 666 884 790 744 765 628 751 466 751 358 777 222 843 134 905 4 1059 -174 1022 -307 991 -431 958 -595 910 -703 879 -852 860 -964.573 712.661 -1083 678 -1191 647 -1340 628 -1343.85 380.964 -1488 351 -1621 320 -1745 287 -1909 239 -2017 208 -2166 189 -2171 -132 -2165 -453 -2162 -612 -2012 -630 -1904 -661 -1740 -708 -1616 -740 -1483 -771 -1305 -807 -1131.38 -808.813 -1130 -814 -1088 -954 -938 -972 -830 -1003 -666 -1050 -542 -1082 -409 -1113 -231 -1149 ,
8_0.000000-4-0.000000,-203 -1325 -67 -1147 68 -1093 285 -1093 371 -924 415 -828 469 -697 471.779 -689.629 1111 -654 1197 -485 1241 -389 1295 -258 1341 -136 1390 12 1388 171 1203 218 394.084 226.436 355 373 313 513 128 560 8 544 -72 454 -174 339 -266 233 -377.675 179.522 -834 172 -954 156 -950 -4 -933 -202 -931.699 -227.161 -933 -356 -943 -504 -965 -674 -1071 -1000 -1067 -1160 -479 -1177 -382 -1276 -203 -1325 ,
5_180.000000-7-180.000000,-158 -1252 0 -1251 127 -1170 233 -1132 373 -1089 528 -1047 647 -1000 794 -933 942 -855 961.221 -829.843 1016 -815 1135 -768 1282 -701 1430 -623 1416.86 -514.395 1441 -499 1547 -461 1687 -418 1842 -376 1961 -329 2108 -262 2256 -184 2253 -25 2238.14 97.8202 2256 263 2253 422 2105 500 1958 567 1839 614 1683 656 1543 699 1437 736 1310 817 1073.76 819.467 1031 842 884 909 765 956 609 998 469 1041 363 1078 236 1159 78 1160 -42 1144 -25 946 -19 830 -21 631 -31 483 -53 313 -159 -12 -136 -178 -127 -341 -123 -509 -119 -632 -122 -755 -126 -923 -135 -1086 -158 -1252 ,
3_0.000000-4-0.000000,-437 -1293 -117 -1156 -44.4157 -1061 51 -1061 371 -924 338 -782 294 -656 293.85 -654.503 877 -622 1197 -485 1195 -326 1053 -272 892 -221 753 -199 629 -189 512 -186 177.603 -182.513 162 -124 120 16 -22 70 -183 121 -322 143 -446 153 -563 156 -720 153 -1018 141 -1231 127 -1351 111 -1343 -61 -1328.3 -232.263 -1330 -401 -1340 -549 -1362 -719 -1468 -1045 -1460 -1217 -1159 -1211 -984 -1210 -852 -1212 -750 -1217 -592 -1239 -437 -1293 ,
9_0.000000-4-0.000000,-199 -1226 -117 -1156 -27 -1046 -13.356 -1028.14 72 -994 289 -994 371 -924 461 -814 521 -674 515.443 -588.418 1115 -555 1197 -485 1287 -375 1347 -235 1345 -76 1335 78 1234 242 371 251 303.807 273.226 302 280 260 420 159 584 39 568 -103 475 -206 352 -208 189 -191 -9 -185 -125 -185.416 -166.152 -195 -308 -217 -478 -323 -804 -325 -967 -282 -1086 -199 -1226 ,
4_0.000000-5-180.000000,-221 -1010 -101 -994 19 -978 2 -780 -4 -664 -2 -466 8 -318 30 -148 136 178 119 376 113 492 115 690 125 838 147 1008 253 1334 117 1156 -18 1102 -235 1102 -371 924 -506 870 -723 870 -690 728 -679.832 684.245 -1061 663 -1197 485 -1296.87 445.053 -1549 431 -1547 272 -1514 130 -1483.17 41.7087 -2375 -8 -2373 -167 -2370 -326 -1508 -335 -1378 -378 -1338 -528 -1296 -668 -433 -677 -308.118 -718.307 -305 -730 -263 -870 -221 -1010 ,
4_0.000000-9-0.000000,-159 -584 -39 -568 103 -475 206 -352 208 -189 191 9 185 125 185.416 166.152 195 308 217 478 323 804 325 967 282 1086 199 1226 117 1156 27 1046 13.356 1028.14 -72 994 -289 994 -371 924 -461 814 -521 674 -515.443 588.418 -1115 555 -1197 485 -1287 375 -1347 235 -1345 76 -1335 -78 -1234 -242 -371 -251 -303.807 -273.226 -302 -280 -260 -420 -159 -584 ,
